exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
UKR,Ukraine,AUT,Austria,1142536.48,1348811.914,1792478.96,2179751.361,28189427.54,42456990.523,49548839.97,68630601.904,35515912.55,49561148.107
UKR,Ukraine,AZE,Azerbaijan,336891.96,334063.36,308649.22,303198.4,446.69,117550.36,94439.77,347210.46,3361.89,600773.13
UKR,Ukraine,BEL,Belgium,92122733.47,67679852.051,134477985.09,180335729.707,58956346.31,75659113.155,37099474.75,103304978.876,96653090.32,73682302.593
UKR,Ukraine,BEN,Benin,19274.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,BFA,Burkina Faso,0.0,0.0,0.0,684889.452,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,BGD,Bangladesh,316730664.63,0.0,192504439.02,0.0,65400692.54,0.0,173623271.96,0.0,187174669.8,0.0
UKR,Ukraine,BGR,Bulgaria,600769.17,519216.736,1295240.07,1785108.592,9775562.9,14975279.76,3748480.86,5083616.027,10441529.52,18851623.042
UKR,Ukraine,BHR,Bahrain,237930.29,537896.56,168343.91,328882.393,78888.99,157068.43,97672.56,145310.133,170356.48,0.0
UKR,Ukraine,BHS,Bahamas,28.44,0.0,107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,BIH,Bosnia and Herzegovina,0.0,27734.99,0.0,1172.42,0.0,17789.5,0.0,1376186.568,0.0,683917.91
UKR,Ukraine,BLR,Belarus,19090647.61,24194600.0,11570463.95,11944400.0,5414902.13,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,BLZ,Belize,12.39,0.0,19.53,0.0,0.0,0.0,110.66,0.0,82.2,0.0
UKR,Ukraine,BMU,BMU,0.0,0.0,475.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,BRA,Brazil,0.0,61197.0,33953.17,52954.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,CAF,Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184541.06
UKR,Ukraine,CAN,Canada,3536379.69,4842215.271,632013.9,6086839.9,438.0,1086302.338,190439.55,106144.22,366953.93,171353.442
UKR,Ukraine,CHE,Switzerland,5331728.9,2085382.596,6060417.02,2275737.357,23155408.73,10720206.42,20787867.4,7900296.37,9819056.73,7903590.696
UKR,Ukraine,CHL,Chile,0.0,2412.17,0.0,2064.13,0.0,0.0,0.0,533577.52,94.43,2236.07
UKR,Ukraine,CHN,China,1855102615.55,1858387253.0,2491200066.37,3266366413.0,1106839977.06,1728437113.0,1151082547.3,1897124333.0,763720886.26,1466017221.0
UKR,Ukraine,CIV,Côte d'Ivoire,0.0,123.26,1399835.91,5177709.983,0.0,15462033.427,7000561.43,38624523.66,0.0,0.0
UKR,Ukraine,CMR,Cameroon,24.92,0.0,10167172.45,12215639.1,5562467.25,7297729.686,32.82,664.864,59.5,0.0
UKR,Ukraine,COD,"Congo, Democratic Republic of the",0.0,0.0,1221667.04,1489815.74,0.0,0.0,0.0,2949520.4,0.0,0.0
UKR,Ukraine,COK,COK,0.0,0.0,0.0,0.0,9.57,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,COL,Colombia,0.0,0.0,3536043.14,4463051.87,0.0,1224867.6,0.0,29359394.09,0.0,6322495.71
UKR,Ukraine,COM,Comoros,78.66,0.0,78.94,0.0,67.06,0.0,441.53,0.0,64.31,0.0
UKR,Ukraine,CRI,Costa Rica,215807.81,177623.32,301807.66,416294.98,26597.88,276839.6,101935.09,99077.5,245076.83,363473.19
UKR,Ukraine,CUB,Cuba,0.0,0.0,1270.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,CYM,CYM,295.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,CYP,Cyprus,16150856.19,14887159.936,20326232.39,8101099.327,39182310.18,58262238.48,71885339.48,93582093.9,89055396.84,89067238.265
UKR,Ukraine,CZE,Czechia,998329.43,569523.0,2127303.69,997857.0,9193476.24,8960305.0,10247838.08,23678423.0,6560860.74,10282191.0
UKR,Ukraine,DEU,Germany,61483642.05,93091088.713,47067673.38,56995705.731,135354149.83,167123302.11,144060022.36,192932398.524,129632705.98,170639983.601
UKR,Ukraine,DJI,Djibouti,4071684.82,0.0,48696750.67,13130458.198,20103169.03,270173.371,7444858.07,17850961.997,406313.94,0.0
UKR,Ukraine,DNK,Denmark,17754.51,17816.003,935984.68,1159023.504,138042.84,2759094.2,2728498.77,6659873.549,2533079.67,9995366.326
UKR,Ukraine,DOM,Dominican Republic,0.0,25.49,4993.27,0.0,0.0,0.0,0.0,3513262.813,0.0,0.0
UKR,Ukraine,DZA,Algeria,153259930.51,0.0,124611311.66,0.0,180489602.66,0.0,8334173.51,0.0,283627214.53,0.0
UKR,Ukraine,ECU,Ecuador,6081741.44,7463469.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,EGY,Egypt,1119459811.11,1320553440.398,1377312745.08,1507596823.013,536491943.56,820781172.916,666007624.73,1451806663.433,904569877.92,1437346048.357
UKR,Ukraine,ERI,Eritrea,0.0,0.0,6015075.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,ESP,Spain,543212441.59,608470730.538,660346146.02,645030434.912,983544716.56,1483961840.426,1422870329.79,2293013631.211,1917285493.79,2220420817.029
UKR,Ukraine,EST,Estonia,1088780.03,190452.5,114622.07,302213.68,8749232.52,1748955.18,9417892.13,2001127.56,596642.77,2037395.79
UKR,Ukraine,ETH,Ethiopia,38961590.33,112498128.33,142080591.68,418257607.06,47615361.64,198207371.272,14481109.21,65933516.394,0.0,0.0
UKR,Ukraine,FIN,Finland,72925.0,275833.481,107504.49,592648.697,27192.05,29911.846,38443.37,2309134.558,88497.01,103893.663
UKR,Ukraine,FRA,France,27654.56,153355.804,281940.82,473840.068,9425804.54,11998746.74,34468352.43,26815344.999,26093432.72,46878241.92
UKR,Ukraine,GAB,Gabon,0.0,0.0,846000.15,1057843.611,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,GBR,United Kingdom of Great Britain and Northern Ireland,116945316.3,173036996.623,143012385.4,177493275.984,40655861.3,150645175.784,18907296.79,83342474.752,37337958.15,96073818.854
UKR,Ukraine,GEO,Georgia,709680.63,774893.56,191501.01,247064.25,2529206.08,1040401.31,859013.47,1755358.693,74527.17,81927.0
UKR,Ukraine,GHA,Ghana,16060.04,0.0,10100718.27,28940.271,2592000.06,2637224.999,0.0,5849.234,0.0,0.0
UKR,Ukraine,GIB,GIB,0.0,0.0,0.0,0.0,0.0,0.0,147452.73,0.0,0.0,0.0
UKR,Ukraine,GMB,Gambia,0.0,0.0,0.0,0.0,0.0,0.0,28.14,0.0,0.0,18956.781
UKR,Ukraine,GNQ,Equatorial Guinea,0.0,0.0,0.0,0.0,0.0,0.0,41565.99,0.0,0.0,0.0
UKR,Ukraine,GRC,Greece,18066297.62,20427443.312,21624822.12,12935005.101,60142988.04,129562893.347,89967730.18,137243041.739,115737509.73,141911586.175
UKR,Ukraine,GTM,Guatemala,79080.47,22278.0,100257.47,195228.0,0.0,117480.0,7200.12,111780.0,34559.87,128303.0
UKR,Ukraine,GUY,Guyana,0.0,8834.498,0.0,12360.141,0.0,559.371,0.0,0.0,0.0,6947.607
UKR,Ukraine,HKG,HKG,121515.69,0.0,681089.49,0.0,243080.13,0.0,16479.17,16052.577,9671732.77,0.0
UKR,Ukraine,HND,Honduras,0.0,0.0,20206.99,27725.28,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,HRV,Croatia,5415.64,7385.0,202940.02,332695.0,9656301.26,13288963.0,17850560.28,29872101.0,3750899.42,4732105.0
UKR,Ukraine,HUN,Hungary,5375916.86,5787577.0,8149915.3,7047179.0,401221033.83,359801300.0,189699724.06,225966328.0,24396817.34,26576624.0
UKR,Ukraine,IDN,Indonesia,546701788.16,710422653.0,655934199.95,946519561.0,88940468.59,77808103.0,117182714.26,201078970.0,480194554.7,703455446.0
UKR,Ukraine,IND,India,2677459.17,2050653.567,1216545.75,2122919.21,80898.32,226604.25,2630202.41,2282060.98,92971895.25,113014600.406
UKR,Ukraine,IRL,Ireland,81151219.11,85827994.051,66415246.8,43579377.198,38590068.92,49237204.191,11163655.01,8346241.114,53284002.55,56586729.222
UKR,Ukraine,IRN,Iran (Islamic Republic of),227890290.08,46887891.0,498481457.79,49731438.0,161726562.41,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,IRQ,Iraq,18192743.02,0.0,118801604.76,0.0,3061433.99,0.0,17376406.68,0.0,40113561.68,0.0
UKR,Ukraine,ISL,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.056
UKR,Ukraine,ISR,Israel,229795541.93,9183000.0,267386599.27,4046000.0,167466396.7,946000.0,164728651.88,254017000.0,250014566.72,532000.0
UKR,Ukraine,ITA,Italy,159829916.59,214358517.247,243610700.24,249279344.813,405495534.68,524408659.218,557962189.41,680841162.009,627577258.23,655068418.785
UKR,Ukraine,JOR,Jordan,62039140.07,57367081.061,58268055.19,86777480.345,1585563.81,10370977.18,3393120.38,70069643.677,37803730.23,0.0
UKR,Ukraine,JPN,Japan,53577.71,155738.292,25757559.27,1055018.971,115497.33,31958184.604,12662552.94,21836773.223,9487010.73,17420897.921
UKR,Ukraine,KAZ,Kazakhstan,669879.25,730901.01,1453620.96,1488849.18,1166237.71,775062.37,808505.76,3817127.72,1236886.15,1828373.79
UKR,Ukraine,KEN,Kenya,18514384.85,9427791.358,57824616.15,78631567.403,20143646.28,18345135.914,46957227.37,52072755.862,0.0,0.0
UKR,Ukraine,KGZ,Kyrgyzstan,16211.54,25840.0,26399.97,36110.0,0.0,0.0,0.0,67206.0,37519.86,64200.0
UKR,Ukraine,KHM,Cambodia,71356.49,355465.76,0.0,0.0,0.0,0.0,68256.79,355400.0,0.0,6297838.07
UKR,Ukraine,KNA,Saint Kitts and Nevis,12.22,0.0,12.22,0.0,0.0,0.0,46.52,0.0,1049085.67,0.0
UKR,Ukraine,KOR,"Korea, Republic of",281766428.26,501178618.0,170830390.23,145917111.0,189377216.43,541132353.0,57341537.38,565237717.0,156457718.4,425343422.0
UKR,Ukraine,KWT,Kuwait,10975163.1,14366278.0,665218.02,865553.0,163730.17,253963.075,260290.52,677176.755,222195.1,459987.0
UKR,Ukraine,LAO,Lao People's Democratic Republic,583200.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,LBN,Lebanon,184217657.38,136978493.0,227576927.28,202605159.0,152306597.63,226923122.0,125650437.34,160494098.0,208217036.87,159878666.0
UKR,Ukraine,LBR,Liberia,52168.8,0.0,29057.21,37.29,1030.26,6617.82,779.02,0.0,1591.98,0.0
UKR,Ukraine,LBY,Libya,265044443.58,0.0,299182479.55,0.0,182870397.17,0.0,66601926.49,0.0,193406882.61,0.0
UKR,Ukraine,LKA,Sri Lanka,21678200.55,32637981.583,11552566.73,37574340.109,140233.22,34612372.453,23927613.91,40968867.162,3049885.86,815686.311
UKR,Ukraine,LTU,Lithuania,25966770.02,36488087.0,11660615.61,10118299.0,58534241.81,34400075.0,31250772.2,29396862.0,4333520.93,3552176.0
UKR,Ukraine,LUX,Luxembourg,0.0,21.702,592443.89,1388.537,96331.21,1977.625,35770.3,36050.555,0.0,6007.937
UKR,Ukraine,LVA,Latvia,1020342.28,1060551.923,1370675.94,2282983.301,4917788.85,5652623.937,12916923.08,14188669.58,3122028.32,3255192.251
UKR,Ukraine,MAR,Morocco,256486566.37,286245702.151,309209120.26,326418945.852,29086674.08,46837631.223,1536277.85,29550730.916,60187092.62,0.0
UKR,Ukraine,MDA,Republic of Moldova,3541458.7,3312004.0,3736839.57,2732221.0,20539551.78,26309595.0,6266688.85,10976377.0,3246706.09,3920653.0
UKR,Ukraine,MDG,Madagascar,183223.89,266797.713,7899411.43,13138888.244,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,MDV,Maldives,0.0,615.229,0.0,97.427,0.0,10193.749,0.0,0.0,0.0,205.585
UKR,Ukraine,MEX,Mexico,6119211.07,0.0,34327667.03,27792517.0,83157.77,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,MHL,Marshall Islands,844.54,0.0,1843.45,0.0,5141701.26,0.0,710.09,0.0,1443110.71,0.0
UKR,Ukraine,MKD,North Macedonia,0.0,5525.55,0.0,156.12,50781.19,13542.91,66892.1,65522.266,0.0,129121.92
UKR,Ukraine,MLI,Mali,0.0,437104.792,0.0,4340741.775,0.0,6001398.819,0.0,0.0,0.0,0.0
UKR,Ukraine,MLT,Malta,8019.54,0.0,836.47,837.38,5755294.38,37.91,39714332.85,0.0,25587619.83,0.0
UKR,Ukraine,MMR,Myanmar,9743039.85,18517880.68,7962599.96,10425310.01,0.0,0.0,0.0,82624.0,0.0,0.0
UKR,Ukraine,MNE,Montenegro,88.17,1955.654,337.72,1776.77,12.71,1783.082,64.83,4953.858,314.25,3897.66
UKR,Ukraine,MNG,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,79.03,0.0,0.0,0.0
UKR,Ukraine,MOZ,Mozambique,21169938.71,17567375.618,15806953.6,10761997.713,0.0,0.0,0.0,0.0,1295098.46,0.0
UKR,Ukraine,MRT,Mauritania,25708544.59,15638957.252,47847219.41,53081957.0,0.0,11512101.909,0.0,11726120.463,51616.5,0.0
UKR,Ukraine,MUS,Mauritius,0.0,0.0,7799.44,0.0,0.0,0.0,89.37,0.0,25.24,0.0
UKR,Ukraine,MWI,Malawi,0.0,2829007.773,0.0,0.0,0.0,5166539.88,0.0,0.0,2601226.55,4775139.017
UKR,Ukraine,MYS,Malaysia,72917358.96,94499791.469,13967705.23,15780722.322,1448330.87,3032523.566,14886461.47,19670765.883,41795153.96,63848489.003
UKR,Ukraine,NAM,Namibia,0.0,0.0,24194.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,NCL,NCL,219140.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,NER,Niger,0.0,0.0,0.0,22257.129,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,NGA,Nigeria,0.0,0.0,65890930.37,491897414.576,0.0,6211829.578,0.0,0.0,4057522.11,8304659.444
UKR,Ukraine,NLD,Netherlands,519346400.69,630918263.089,539432474.38,646908077.544,338870381.64,492917393.683,355584351.45,417873048.138,542999331.88,681159569.948
UKR,Ukraine,NOR,Norway,557423.0,1823061.998,432893.88,800303.572,358290.02,316304.146,199872.44,859523.553,3828896.42,11116567.088
UKR,Ukraine,NPL,Nepal,1349077.14,6487072.8,0.0,0.0,0.0,0.0,0.0,0.0,730924.06,0.0
UKR,Ukraine,NZL,New Zealand,231473.87,354473.621,90296.0,82102.136,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,OMN,Oman,27191921.7,10222318.976,118561450.04,72724759.314,12226707.42,19855191.126,45448.28,55885.566,204715.12,0.0
UKR,Ukraine,PAK,Pakistan,258365766.13,302470679.053,351422427.7,477854607.686,86750558.15,164036471.907,45401312.88,55280738.417,99047433.46,184572746.857
UKR,Ukraine,PAN,Panama,2129.73,0.0,2123.37,0.0,1353.1,0.0,765.14,0.0,1281.11,0.0
UKR,Ukraine,PHL,Philippines,119202296.25,155278926.0,85882369.16,127695115.0,1005356.97,4712158.0,11426597.7,3238132.0,7559317.79,25558614.0
UKR,Ukraine,PLW,Palau,0.0,0.0,137.93,0.0,0.0,0.0,189.78,0.0,261.37,0.0
UKR,Ukraine,POL,Poland,5319807.34,5489734.0,14360046.24,18170940.0,645977564.32,613574933.0,204197575.45,235578513.0,18774748.18,31515069.0
UKR,Ukraine,PRT,Portugal,129530549.33,139448734.783,150265834.91,179835757.572,78110610.85,107160498.235,174075766.64,278568425.047,147430237.48,236405083.857
UKR,Ukraine,PSE,PSE,0.0,276526.48,0.0,3910067.03,0.0,832448.469,216.42,23794.0,0.0,0.0
UKR,Ukraine,PYF,PYF,0.0,2631.195,0.0,767.425,0.0,1276.35,0.0,0.0,0.0,0.0
UKR,Ukraine,QAT,Qatar,23471932.47,21283794.279,641037.5,637060.799,225373.21,891336.539,152042.6,600682.915,8609580.65,391974.925
UKR,Ukraine,ROU,Romania,8173870.43,6703259.97,1841001.42,2058857.18,1277323118.2,365953785.4,1042607557.48,228080732.46,35808765.94,34369078.76
UKR,Ukraine,RUS,Russian Federation,178.13,7293014.17,150.17,1654430.31,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,RWA,Rwanda,0.0,951311.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,S19,S19,2762532.07,3344286.248,16791848.34,24110063.297,653875.68,15019721.72,676561.69,9495541.215,172329.15,1428229.565
UKR,Ukraine,SAU,Saudi Arabia,143546167.96,165425935.331,243529972.05,262952554.493,51585515.49,94619734.968,50084107.63,87516826.612,32373401.81,81808851.821
UKR,Ukraine,SDN,Sudan,23882615.78,0.0,2909072.96,0.0,38968655.2,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,SEN,Senegal,0.0,0.0,0.0,3138132.739,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,SGP,Singapore,522668.88,9422.452,689711.9,17675.694,118255.94,4657.398,5582754.91,43072.269,913068.14,54.631
UKR,Ukraine,SLE,Sierra Leone,0.0,0.0,92.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,SLV,El Salvador,62659.94,35283.43,60731.56,120132.29,20355.01,64871.96,6226.93,62565.58,8675.9,0.0
UKR,Ukraine,SOM,Somalia,9384068.24,0.0,8474153.34,0.0,22618529.59,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,SRB,Serbia,22882.5,8236.0,293152.75,271522.0,1567470.88,769621.0,580160.6,2351133.0,1166205.25,2084852.0
UKR,Ukraine,SVK,Slovakia,74366.54,107275.048,9215.21,171552.934,115736970.36,83453105.637,59125236.77,49782213.856,13458.66,2205578.57
UKR,Ukraine,SVN,Slovenia,641.37,13960.96,0.0,37486.749,2548057.59,1145564.002,2962734.32,9030459.922,78688.51,2205455.307
UKR,Ukraine,SWE,Sweden,7444.66,7057.31,41101.33,18772.08,18040.06,15226.04,20176.32,23185.32,442409.48,1703786.683
UKR,Ukraine,SWZ,Eswatini,0.0,537488.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,SYC,Seychelles,79840.67,105146.252,63582.49,0.0,410614.27,0.0,588361.61,0.0,214.34,786.567
UKR,Ukraine,SYR,Syrian Arab Republic,3928933.75,0.0,2888321.94,0.0,87082.88,0.0,211150.31,0.0,916276.42,0.0
UKR,Ukraine,TGO,Togo,182.3,0.0,36.36,0.0,0.0,0.0,0.0,0.0,29.95,0.0
UKR,Ukraine,THA,Thailand,108847161.71,131478918.429,117234117.91,104352821.589,2977388.29,7674229.161,24201453.29,63645453.692,154166039.73,372196650.16
UKR,Ukraine,TKM,Turkmenistan,0.0,0.0,28401.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,TTO,Trinidad and Tobago,7560.01,0.0,22331.12,59582.184,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,TUN,Tunisia,346986770.33,429361072.38,304032745.48,386172186.922,137427155.07,186210427.278,124569446.85,296608415.483,293260790.8,0.0
UKR,Ukraine,TUR,Türkiye,472429147.8,383150138.0,833817369.59,942223573.0,870768079.98,1355706260.0,596584910.78,939331962.0,745972247.94,785963820.0
UKR,Ukraine,TUV,Tuvalu,764.88,0.0,764.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,TZA,United Republic of Tanzania,8204053.1,11027505.45,38741940.37,41068844.99,15642925.42,14649713.07,63.71,22475220.09,0.0,0.0
UKR,Ukraine,UGA,Uganda,0.0,17794460.0,3068464.0,30112249.42,18518113.94,17426444.25,24843078.23,41446599.48,0.0,164576.18
UKR,Ukraine,URY,Uruguay,0.0,0.0,0.0,28000.0,0.0,0.0,0.0,0.0,0.0,35867.0
UKR,Ukraine,USA,United States of America,251827.46,88480.0,1668863.67,3246775.0,2457053.86,30841.0,4316512.53,77631.0,234168.1,193346.0
UKR,Ukraine,UZB,Uzbekistan,113493.36,121093.0,297879.4,312001.0,582638.11,669382.0,369896.34,644324.99,166100.16,218906.0
UKR,Ukraine,VGB,VGB,61.61,0.0,46.34,0.0,132.27,0.0,17.77,0.0,1122802.56,0.0
UKR,Ukraine,VNM,Viet Nam,87624822.87,84953248.625,71618979.39,81331642.105,23534415.14,43185941.705,51057877.53,168227668.201,245179205.08,0.0
UKR,Ukraine,VUT,Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,27.07,0.0,0.0,0.0
UKR,Ukraine,W00,World (All partners),9417632971.13,0.0,11843938109.0,0.0,9170803254.66,0.0,8306532857.02,0.0,9418272529.56,0.0
UKR,Ukraine,YEM,Yemen,144419301.04,0.0,198317168.64,0.0,87735826.73,0.0,24439288.13,0.0,82609164.26,0.0
UKR,Ukraine,ZAF,South Africa,13255925.09,14397256.344,2219405.55,2501355.295,548269.65,787823.508,952692.75,808675.097,1395371.54,2213948.956
UKR,Ukraine,ZMB,Zambia,0.0,0.0,0.0,3772883.993,0.0,0.0,0.0,0.0,0.0,463157.618
UKR,Ukraine,ZWE,Zimbabwe,0.0,13684159.24,0.0,2561397.4,0.0,0.0,0.0,0.0,0.0,0.0
UMI,UMI,CAN,Canada,0.0,0.0,0.0,4.785,0.0,0.0,0.0,0.0,0.0,0.0
UMI,UMI,CYM,CYM,0.0,0.0,0.0,0.0,0.0,408.926,0.0,0.0,0.0,546.126
URY,Uruguay,AGO,Angola,11749548.0,17428075.785,230239.0,211178.553,56700.0,219550.311,163479.0,63241.966,117304.0,30889632.93
URY,Uruguay,ARE,United Arab Emirates,75731.0,415168.519,0.0,62048.115,0.0,313763.828,80296.0,20162.823,138194.0,0.0
URY,Uruguay,ARG,Argentina,665527.0,528758.55,4388531.0,4443368.04,654830.0,582993.51,269457.0,55586.91,1689522.0,1324577.38
URY,Uruguay,ARM,Armenia,0.0,0.0,0.0,90.39,0.0,161.09,0.0,58.56,0.0,0.0
URY,Uruguay,ATG,Antigua and Barbuda,76050.0,0.0,0.0,90191.318,0.0,0.0,0.0,0.0,0.0,0.0
URY,Uruguay,AUS,Australia,1033048.0,1401836.646,610934.0,552634.405,196771.0,299835.213,0.0,0.0,0.0,7925.163
URY,Uruguay,AUT,Austria,0.0,31025.067,0.0,28629.412,0.0,68765.129,0.0,155047.432,0.0,149005.906
URY,Uruguay,AZE,Azerbaijan,0.0,9202.4,0.0,0.0,0.0,57493.95,0.0,42951.69,0.0,42928.58
URY,Uruguay,BEL,Belgium,13137536.0,11876339.995,26323128.0,14464176.766,20059171.0,8688344.356,48248720.0,22095013.283,43168360.0,42844343.998
URY,Uruguay,BFA,Burkina Faso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36424.389,0.0,0.0
URY,Uruguay,BGD,Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13620359.0,0.0
URY,Uruguay,BGR,Bulgaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.082
URY,Uruguay,BHR,Bahrain,0.0,0.0,0.0,0.0,0.0,91.729,0.0,186.524,0.0,0.0
URY,Uruguay,BHS,Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
URY,Uruguay,BIH,Bosnia and Herzegovina,0.0,2365.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20796.131
URY,Uruguay,BOL,Bolivia (Plurinational State of),257977.0,270736.08,233928.0,229399.56,35323.0,39916.0,152562.0,390714.0,0.0,29.0
URY,Uruguay,BRA,Brazil,121586298.0,157310598.0,134385470.0,186740994.0,114874283.0,192175640.0,214883738.0,419021896.0,300218926.0,428980823.0
URY,Uruguay,BRB,Barbados,435237.0,152572.5,303543.0,507201.0,27695.0,35045.0,0.0,0.0,0.0,0.0
URY,Uruguay,CAN,Canada,1703076.0,1830377.728,1191237.0,1517299.654,460397.0,1376598.993,786029.0,915048.588,400156.0,412711.468
URY,Uruguay,CHE,Switzerland,188140.0,453406.44,267474.0,378306.827,334153.0,657265.308,416953.0,1285199.378,452237.0,990972.89
URY,Uruguay,CHL,Chile,9993870.0,17105836.766,8310718.0,20517382.514,28900278.0,31108867.432,25152310.0,49340169.279,39948053.0,93060657.62
URY,Uruguay,CHN,China,3.0,0.0,14006202.0,26129971.0,8037566.0,56718035.0,8098054.0,28145114.0,5654932.0,69031967.0
URY,Uruguay,CIV,Côte d'Ivoire,0.0,0.0,0.0,0.0,0.0,0.0,60760.0,116613.346,0.0,0.0
URY,Uruguay,CMR,Cameroon,0.0,0.0,0.0,0.0,0.0,9408905.813,0.0,0.0,0.0,0.0
URY,Uruguay,COL,Colombia,23950.0,0.0,0.0,0.0,0.0,0.0,29871.0,30406.05,20099.0,8929433.17
URY,Uruguay,CPV,Cabo Verde,12236.0,21865.914,1806944.0,1292467.951,2540582.0,3216052.793,600070.0,951602.969,353232.0,645751.852
URY,Uruguay,CRI,Costa Rica,12244305.0,13598518.53,6402402.0,6146538.73,35376201.0,23000089.64,28794647.0,28124653.3,27260851.0,32191352.33
URY,Uruguay,CUB,Cuba,37071784.0,48833201.11,0.0,0.0,26639649.0,35759337.06,19673793.0,0.0,0.0,0.0
URY,Uruguay,CYP,Cyprus,662612.0,712330.535,818091.0,770777.667,1076022.0,1253490.118,1045378.0,1633174.074,1501471.0,1508948.764
URY,Uruguay,CZE,Czechia,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,232900.0
URY,Uruguay,DEU,Germany,4190694.0,8443533.543,4518674.0,8120415.462,2122571.0,7714623.287,209681.0,4356800.942,367670.0,9682040.159
URY,Uruguay,DNK,Denmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.104,0.0,0.0
URY,Uruguay,DOM,Dominican Republic,0.0,0.0,0.0,0.0,0.0,0.0,706811.0,0.0,10790220.0,11775595.723
URY,Uruguay,DZA,Algeria,1086944.0,0.0,8254274.0,0.0,18882813.0,0.0,0.0,0.0,0.0,0.0
URY,Uruguay,ECU,Ecuador,0.0,0.0,0.0,0.0,0.0,0.0,11453140.0,12361908.5,92037.0,97533.43
URY,Uruguay,EGY,Egypt,0.0,0.0,8909706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URY,Uruguay,ESP,Spain,4165122.0,4521496.973,3951624.0,4033776.23,11698052.0,19475883.439,28609811.0,27596405.258,36745959.0,42326954.578
URY,Uruguay,EST,Estonia,0.0,56065.12,0.0,45264.19,0.0,44309.31,0.0,22840.63,0.0,10028.45
URY,Uruguay,FIN,Finland,0.0,0.0,63021.0,68690.009,55637.0,78543.738,0.0,0.0,0.0,0.0
URY,Uruguay,FRA,France,2628231.0,5894699.942,4150358.0,12905131.446,1537927.0,2230904.584,3325846.0,8710617.826,3734660.0,11983954.096
URY,Uruguay,GBR,United Kingdom of Great Britain and Northern Ireland,15530631.0,17742994.75,13689770.0,16313493.143,23114769.0,40442043.017,17985882.0,45372102.498,22267954.0,41260950.726
URY,Uruguay,GEO,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83200.0,421525.0,0.0
URY,Uruguay,GHA,Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21504.681,0.0,0.0
