exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
BEL,Belgium,TTO,Trinidad and Tobago,587479.01,1222890.904,649627.425,923643.842,120435408.873,906185.708,113341518.469,38432695.641,61675239.718,159889712.118
BEL,Belgium,TUN,Tunisia,18285412.349,29156954.77,7790202.695,46487452.839,128840030.2,36996958.214,48462872.355,29548082.86,31401537.757,0.0
BEL,Belgium,TUR,Türkiye,77197509.014,89642996.0,105296240.623,139111628.0,111902188.036,173671791.0,113501556.238,92362039.0,218567229.747,79051516.0
BEL,Belgium,TZA,United Republic of Tanzania,580489.158,892451.02,463971.353,331821.0,287705.859,483532.64,785484.475,577480.71,368838.189,494236.902
BEL,Belgium,UGA,Uganda,302207.826,11724277.0,104225.371,43467130.1,107998.298,41359228.12,222824.399,726268.69,298164.72,55986969.05
BEL,Belgium,UKR,Ukraine,13490911.939,19791249.33,17930739.779,28046518.79,15322046.168,91345888.09,21362338.854,89583262.4,24701856.019,81797344.82
BEL,Belgium,URY,Uruguay,195299.285,138327.16,204955.685,662488.73,608230.0,7063480.45,5366151.372,6109925.33,63706275.584,73760719.0
BEL,Belgium,USA,United States of America,327068505.109,685828048.0,96575841.155,1293774452.0,464692310.112,1632515819.0,622373174.776,1633558663.0,551258215.598,932163569.0
BEL,Belgium,UZB,Uzbekistan,310702.36,1453057.73,1391008.271,723235.97,896787.649,1436238.99,1424902.275,1593100.97,1816709.144,1537467.99
BEL,Belgium,VEN,Venezuela (Bolivarian Republic of),433579.783,0.0,846260.887,0.0,1170464.142,0.0,1660447.929,0.0,42568523.118,0.0
BEL,Belgium,VGB,VGB,0.0,0.0,5844.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,Belgium,VNM,Viet Nam,4196883.223,11110909.193,4300630.664,13085272.725,3593461.96,12425532.216,1625555.304,4753185.744,2508530.15,0.0
BEL,Belgium,W00,World (All partners),14817639489.072,0.0,34040818853.368,0.0,93185328065.327,0.0,51785304754.659,0.0,43895115541.372,0.0
BEL,Belgium,WLF,WLF,11784.95,0.0,13807.547,0.0,26609.749,0.0,23470.168,0.0,4885.995,0.0
BEL,Belgium,WSM,Samoa,0.0,0.0,0.0,0.0,0.0,23746.698,0.0,0.0,0.0,0.0
BEL,Belgium,X1 ,X1,1902648596.834,0.0,2584393136.237,0.0,4531528815.736,0.0,3869926102.929,0.0,2648570978.166,0.0
BEL,Belgium,XX ,XX,1032209.059,0.0,1119329.628,0.0,2183891.249,0.0,1760901.871,0.0,803689.215,0.0
BEL,Belgium,YEM,Yemen,159522.406,0.0,80908.485,0.0,412568.7,0.0,170959.317,0.0,262659.545,0.0
BEL,Belgium,ZAF,South Africa,30001550.902,113073435.566,122271468.906,184498941.265,317548161.089,364826832.114,85408650.27,178791932.268,170253686.752,262268185.189
BEL,Belgium,ZMB,Zambia,499134.101,551517.121,252291.057,473878.976,532271.044,593633.428,226743.143,686737.77,812129.412,4393311.409
BEL,Belgium,ZWE,Zimbabwe,18148.809,11258.68,1838.605,14386.03,10633.717,10968.46,14949136.083,33161.04,5003.12,41323.899
BEL,Belgium,_X ,Areas not elsewhere specified (NES),20151.524,0.0,12794.967,0.0,178685.104,0.0,1743651.355,0.0,1248166224.7,0.0
BEN,Benin,ARE,United Arab Emirates,0.0,0.0,3191446.174,0.0,1369199.391,884.139,5608.521,0.0,0.0,0.0
BEN,Benin,AUT,Austria,0.0,0.0,0.0,0.0,0.0,28.432,0.0,0.0,0.0,0.0
BEN,Benin,BEL,Belgium,1120632.885,0.0,4453875.849,1085.377,0.0,1494.497,0.0,441.406,0.0,226.012
BEN,Benin,BFA,Burkina Faso,62665.515,9028436.784,0.0,6235590.593,0.0,342132.784,810391.596,21908.401,0.0,1763695.072
BEN,Benin,BHS,Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42749.981,0.0
BEN,Benin,CAF,Central African Republic,0.0,0.0,0.0,0.0,0.0,41396.273,0.0,0.0,0.0,0.0
BEN,Benin,CAN,Canada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527
BEN,Benin,CHE,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,164.838,0.0,0.0,0.0
BEN,Benin,CHN,China,0.0,0.0,5289601.362,0.0,0.0,0.0,5834.148,0.0,2775918.018,0.0
BEN,Benin,CIV,Côte d'Ivoire,587458.472,0.0,228194.711,0.0,0.0,0.0,0.0,3819.477,1054528.689,0.0
BEN,Benin,CMR,Cameroon,0.0,0.0,0.0,0.0,12551.427,0.0,0.0,0.0,0.0,0.0
BEN,Benin,COD,"Congo, Democratic Republic of the",0.0,0.0,0.0,0.0,0.0,0.0,0.0,80061.26,0.0,0.0
BEN,Benin,DEU,Germany,0.0,0.0,0.0,0.0,8.142,0.0,9.099,0.0,9.106,8.383
BEN,Benin,DNK,Denmark,0.0,0.0,0.0,0.0,0.0,0.0,7415.193,0.0,0.0,7.542
BEN,Benin,ESP,Spain,286826.172,0.0,237154.45,0.0,155709.004,0.0,653026.703,0.0,88411.571,0.0
BEN,Benin,FRA,France,901329.838,3377.474,1054537.809,309.878,2034509.563,2349.351,1284.902,5339.304,58.138,3505.83
BEN,Benin,GBR,United Kingdom of Great Britain and Northern Ireland,2832962.799,0.0,8129016.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,GHA,Ghana,0.0,0.0,3846.301,3236206.847,0.0,0.0,0.0,22271.612,0.0,0.0
BEN,Benin,GRC,Greece,304771.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,IDN,Indonesia,0.0,0.0,10973.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,IND,India,5106165.923,0.0,7292249.431,1464.184,27107624.342,0.0,30459052.831,0.0,10314318.982,0.0
BEN,Benin,ISL,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23921.87,0.0,14821.15
BEN,Benin,ITA,Italy,0.0,0.0,27233.99,0.0,0.0,0.0,0.0,0.0,21.641,0.0
BEN,Benin,KAZ,Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,92722.565,0.0,0.0,0.0
BEN,Benin,KOR,"Korea, Republic of",4362440.81,0.0,50100.641,0.0,8250.446,0.0,0.0,0.0,535676.927,0.0
BEN,Benin,KWT,Kuwait,0.0,0.0,45682.47,0.0,3046412.443,0.0,4839846.764,0.0,3937926.217,0.0
BEN,Benin,LTU,Lithuania,121940.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,MAR,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.016,32.992,0.0
BEN,Benin,MLI,Mali,7797121.519,34747299.254,3383983.171,13879652.153,1681635.935,73762071.874,1018332.024,29517673.847,588697.368,0.0
BEN,Benin,MYS,Malaysia,0.0,0.0,453873.303,0.0,475181.272,0.0,7871.423,0.0,4572560.63,0.0
BEN,Benin,NER,Niger,0.0,63280.037,0.0,7902.329,0.0,191514.203,298813.365,787307.482,0.0,118.069
BEN,Benin,NGA,Nigeria,0.0,1806133.046,0.0,0.0,0.0,0.0,859.215,0.0,13331464.271,0.0
BEN,Benin,NIC,Nicaragua,1187114.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,NLD,Netherlands,2559820.289,193.031,243605.47,963.933,2412538.626,1320.523,0.0,2309.59,0.0,280.337
BEN,Benin,NOR,Norway,3663740.02,0.0,1847241.233,0.0,44232.224,0.0,0.0,0.0,0.0,0.0
BEN,Benin,QAT,Qatar,0.0,0.0,15250.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,RUS,Russian Federation,478282.776,0.0,312385.496,0.0,0.0,0.0,48371.846,0.0,1541703.492,0.0
BEN,Benin,S19,S19,0.0,0.0,8739.395,0.0,0.0,0.0,1486931.354,0.0,0.0,0.0
BEN,Benin,SAU,Saudi Arabia,343803.547,0.0,369336.912,0.0,0.0,0.0,735630.709,0.0,0.0,0.0
BEN,Benin,SEN,Senegal,0.0,0.0,0.0,1304993.382,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,SGP,Singapore,23087.15,0.0,182418.642,0.0,0.0,0.0,0.0,744.59,0.0,2065.508
BEN,Benin,SWE,Sweden,1468.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,TGO,Togo,446722.092,35741.91,446846.665,1803.32,0.0,7326.533,298625.379,15348.559,121150.855,180269.288
BEN,Benin,TUN,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,82.419,0.0,0.0,0.0
BEN,Benin,TUR,Türkiye,166901.817,0.0,23715.121,0.0,0.0,2.0,0.0,0.0,0.0,0.0
BEN,Benin,USA,United States of America,5435240.892,0.0,35423.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,Benin,W00,World (All partners),37790497.557,0.0,37336732.027,0.0,38347852.815,0.0,40770874.893,0.0,38905228.878,0.0
BES,BES,BEL,Belgium,0.0,0.0,0.0,0.0,0.0,70.396,0.0,0.0,0.0,191.138
BES,BES,BRA,Brazil,0.0,0.0,0.0,24165534.0,0.0,0.0,0.0,0.0,0.0,0.0
BES,BES,ESP,Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.868
BES,BES,FRA,France,0.0,0.0,0.0,29937892.924,0.0,4331341.707,0.0,9298550.07,0.0,304.149
BES,BES,MYS,Malaysia,0.0,51793.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BES,BES,NLD,Netherlands,0.0,0.0,0.0,636982.535,0.0,301.172,0.0,36412769.609,0.0,173.181
BES,BES,PER,Peru,0.0,0.0,0.0,11655125.36,0.0,0.0,0.0,0.0,0.0,0.0
BES,BES,TTO,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147454812.133,0.0,21659275.04
BFA,Burkina Faso,ABW,ABW,0.0,0.0,251786.925,0.0,258442.62,0.0,185593.389,0.0,446347.078,0.0
BFA,Burkina Faso,AGO,Angola,2682.491,0.0,8982.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,ARE,United Arab Emirates,200879.184,0.0,6631.486,55.861,15.391,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,AUS,Australia,9.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,AUT,Austria,0.0,0.0,3923.418,0.0,13186.507,0.0,7950.486,0.0,0.0,0.0
BFA,Burkina Faso,AZE,Azerbaijan,0.0,0.0,17937.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,BEL,Belgium,416445.06,0.0,198280.824,542.145,918115.15,0.0,1217131.948,5.406,1873642.5,0.0
BFA,Burkina Faso,BEN,Benin,45072.059,75844.885,71741.278,1680.173,209173.142,270.985,119061.401,0.0,143707.033,0.0
BFA,Burkina Faso,BGR,Bulgaria,0.0,0.0,917.289,0.0,5471.801,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,BLR,Belarus,137828.059,0.0,117183.75,0.0,470125.877,0.0,84537.143,0.0,0.0,0.0
BFA,Burkina Faso,BOL,Bolivia (Plurinational State of),0.0,0.0,860.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,BWA,Botswana,0.0,0.0,1494.516,0.0,0.0,1039.799,0.0,0.0,0.0,0.0
BFA,Burkina Faso,CAF,Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46832.472,0.0
BFA,Burkina Faso,CAN,Canada,7427.07,0.0,1647.818,0.0,27653.954,0.0,0.0,35043.112,57876.907,177.046
BFA,Burkina Faso,CHE,Switzerland,3369.825,0.0,20677.819,0.0,638.288,0.0,4745.267,0.0,23414.27,0.0
BFA,Burkina Faso,CHN,China,0.0,0.0,0.0,0.0,4846.115,7078.0,0.0,0.0,496136.263,0.0
BFA,Burkina Faso,CIV,Côte d'Ivoire,623494.389,577759.66,527076.314,166621.706,1584166.851,19444.359,1247790.736,16328.511,1675673.706,22940.884
BFA,Burkina Faso,CMR,Cameroon,9403.023,0.0,4146.345,0.0,0.0,0.0,0.0,0.0,2272.579,0.0
BFA,Burkina Faso,COD,"Congo, Democratic Republic of the",23565.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,CZE,Czechia,0.0,0.0,0.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,DEU,Germany,73522.405,0.0,47930.761,0.0,41196.727,211.776,60025.949,0.0,493676.474,0.0
BFA,Burkina Faso,DNK,Denmark,0.0,0.0,2633.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,DOM,Dominican Republic,8808.888,0.0,3488.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,DZA,Algeria,100127.505,0.0,17882.268,0.0,39035.338,0.0,77407.245,0.0,538613.695,0.0
BFA,Burkina Faso,ECU,Ecuador,14621.509,0.0,3814.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,EGY,Egypt,0.0,0.0,13745.828,0.0,28351.634,0.0,4783.922,0.0,441534.524,0.0
BFA,Burkina Faso,ESP,Spain,87078.424,181.458,63551.833,0.0,88343.312,0.0,142672.102,0.0,0.0,0.0
BFA,Burkina Faso,ETH,Ethiopia,2767323.156,0.0,3340600.525,0.0,7118488.566,0.0,7274910.604,0.0,20236781.964,0.0
BFA,Burkina Faso,FIN,Finland,5001.026,0.0,1274.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,FJI,Fiji,0.0,0.0,0.0,0.0,2754.061,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,FRA,France,2752006.194,309.535,2117447.856,1238.329,5673270.012,939.319,2439265.444,2038.191,378978.402,1361.635
BFA,Burkina Faso,GAB,Gabon,0.0,0.0,102278.864,0.0,145831.908,0.0,0.0,0.0,120819.774,0.0
BFA,Burkina Faso,GBR,United Kingdom of Great Britain and Northern Ireland,36075.29,0.0,32446.287,0.0,17690.737,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,GEO,Georgia,54820.36,0.0,32737.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,GHA,Ghana,150518.303,0.0,163716.521,271823.183,200961.73,313802.145,64527.466,181115.671,141877.904,0.0
BFA,Burkina Faso,GIN,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,11972.275,0.0,0.0,0.0
BFA,Burkina Faso,GNB,Guinea-Bissau,10974.429,0.0,8340.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,IDN,Indonesia,0.0,0.0,6916.922,0.0,0.0,0.0,367238.752,0.0,1357705.641,0.0
BFA,Burkina Faso,IND,India,0.0,0.0,0.0,0.0,0.0,0.0,287037.377,0.0,0.0,0.0
BFA,Burkina Faso,IRL,Ireland,0.0,0.0,0.0,0.0,0.0,2256.683,0.0,1712.729,0.0,0.0
BFA,Burkina Faso,IRN,Iran (Islamic Republic of),0.0,0.0,0.0,0.0,0.0,0.0,22239.604,0.0,7263.82,0.0
BFA,Burkina Faso,ISL,Iceland,48013.537,0.0,54961.457,0.0,165089.678,0.0,155895.588,0.0,130925.652,0.0
BFA,Burkina Faso,ITA,Italy,0.0,0.0,0.0,0.0,2028.637,0.0,12989.889,0.0,18103.524,0.0
BFA,Burkina Faso,JOR,Jordan,10591.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,KEN,Kenya,9974.446,44.819,11978.317,0.0,45081.502,0.0,11685.216,0.0,61643.458,0.0
BFA,Burkina Faso,KGZ,Kyrgyzstan,0.0,0.0,18121.79,0.0,0.0,0.0,0.0,0.0,156944.043,0.0
BFA,Burkina Faso,KWT,Kuwait,18285.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,LAO,Lao People's Democratic Republic,0.0,0.0,3923.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,LBN,Lebanon,0.0,0.0,1754.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,LBR,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.824,0.0
BFA,Burkina Faso,LBY,Libya,0.0,0.0,0.0,0.0,8478.852,0.0,0.0,0.0,23131.086,0.0
BFA,Burkina Faso,LTU,Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,17817.32,0.0,25405.131,0.0
BFA,Burkina Faso,LUX,Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.741
BFA,Burkina Faso,MAR,Morocco,270694.535,0.0,211527.936,0.0,698042.669,1095.401,827476.054,0.0,2670321.318,0.0
BFA,Burkina Faso,MDA,Republic of Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3860.323,0.0
BFA,Burkina Faso,MLI,Mali,203906.973,43635.335,170879.11,46092.641,483294.502,0.0,439083.632,100028.393,1401218.077,0.0
BFA,Burkina Faso,MLT,Malta,40338.542,0.0,60427.917,0.0,14486.963,0.0,18079.904,0.0,21173.92,0.0
BFA,Burkina Faso,MOZ,Mozambique,0.0,0.0,0.0,0.0,0.0,678989.757,0.0,0.0,4365.851,0.0
BFA,Burkina Faso,MRT,Mauritania,3049.942,0.0,11497.406,0.0,0.0,0.0,2705.26,0.0,25249.853,0.0
BFA,Burkina Faso,NAM,Namibia,5880.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,NER,Niger,412109.714,55787.132,216324.41,26656.289,1260447.207,6031.643,769890.261,17610.4,3538716.394,7214.286
BFA,Burkina Faso,NGA,Nigeria,5960.328,0.0,21484.071,0.0,122338.493,0.0,11570.118,0.0,4068.067,0.0
BFA,Burkina Faso,NLD,Netherlands,0.0,0.0,29051.682,79.244,33197.319,67.395,39481.839,0.0,32284.603,0.0
BFA,Burkina Faso,POL,Poland,3859.608,0.0,0.0,0.0,0.0,0.0,24745.872,0.0,12601.032,0.0
BFA,Burkina Faso,PRK,"Korea, Democratic People's Republic of",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11450.521,0.0
BFA,Burkina Faso,PRT,Portugal,10057.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,QAT,Qatar,20466.304,0.0,29263.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,RUS,Russian Federation,0.0,0.0,51731.789,0.0,83144.03,0.0,22719.837,0.0,1979030.91,0.0
BFA,Burkina Faso,SAU,Saudi Arabia,32818.762,0.0,0.0,0.0,76300.54,0.0,138540.387,0.0,404616.356,0.0
BFA,Burkina Faso,SDN,Sudan,7433.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.079,0.0
BFA,Burkina Faso,SEN,Senegal,422504.602,0.0,513524.67,8312.629,1236113.466,0.0,596308.535,751.336,399389.172,0.0
BFA,Burkina Faso,SMR,San Marino,17806.119,0.0,18078.629,0.0,13703.853,0.0,18384.605,0.0,52694.735,0.0
BFA,Burkina Faso,SWE,Sweden,0.0,0.0,3236.581,0.0,0.0,0.0,0.0,0.0,11922.17,0.0
BFA,Burkina Faso,TCA,TCA,50556.323,0.0,0.0,0.0,138950.323,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,TCD,Chad,12488.621,0.0,6457.316,0.0,3267.331,0.0,21110.914,0.0,0.0,0.0
BFA,Burkina Faso,TGO,Togo,203876.512,11908.911,75651.784,1401.54,188261.423,80873.425,507080.677,538835.092,357998.61,132946.203
BFA,Burkina Faso,TUN,Tunisia,211483.84,0.0,160212.986,0.0,503267.165,0.0,365037.496,0.0,709343.494,0.0
BFA,Burkina Faso,TUR,Türkiye,1660811.175,0.0,2639925.071,0.0,6789649.025,0.0,4790207.489,0.0,11481077.751,0.0
BFA,Burkina Faso,TZA,United Republic of Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11472.293,0.0
BFA,Burkina Faso,UKR,Ukraine,397815.489,0.0,299073.081,0.0,562046.288,0.0,295781.916,0.0,202526.759,0.0
BFA,Burkina Faso,URY,Uruguay,0.0,0.0,2428.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,USA,United States of America,799966.255,0.0,718539.182,0.0,2664605.344,0.0,2936184.788,0.0,2191404.022,0.0
BFA,Burkina Faso,W00,World (All partners),12610654.899,0.0,12717485.209,0.0,32199906.184,0.0,25892940.113,0.0,54585733.146,0.0
BFA,Burkina Faso,ZAF,South Africa,194601.32,0.0,195336.05,0.0,260351.857,19.076,249864.919,0.0,154787.114,0.0
BFA,Burkina Faso,ZMB,Zambia,4248.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,Burkina Faso,ZWE,Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,1406.487,0.0,0.0,0.0
BGD,Bangladesh,ARE,United Arab Emirates,0.0,33739.417,0.0,21067.074,0.0,0.0,0.0,6.905,0.0,0.0
BGD,Bangladesh,AUT,Austria,0.0,0.0,0.0,124127.413,0.0,0.0,0.0,54863.57,0.0,215056.009
BGD,Bangladesh,BEL,Belgium,0.0,0.0,0.0,941.177,0.0,992.067,0.0,830.36,0.0,322.376
BGD,Bangladesh,BIH,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.327,0.0,0.0
BGD,Bangladesh,BRN,Brunei Darussalam,0.0,0.0,0.0,3677.42,0.0,0.0,0.0,0.0,0.0,0.0
BGD,Bangladesh,BTN,Bhutan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.941,0.0,0.0
BGD,Bangladesh,CAN,Canada,0.0,0.0,0.0,0.0,0.0,143.674,0.0,44.447,0.0,624.953
BGD,Bangladesh,CHE,Switzerland,0.0,145.006,0.0,175.065,0.0,0.0,0.0,0.0,0.0,166566.558
BGD,Bangladesh,CHN,China,0.0,0.0,0.0,11153703.0,0.0,0.0,0.0,0.0,0.0,0.0
BGD,Bangladesh,CIV,Côte d'Ivoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.723,0.0,0.0
BGD,Bangladesh,DEU,Germany,0.0,0.0,0.0,0.0,0.0,211.776,0.0,0.0,0.0,7118.215
BGD,Bangladesh,DNK,Denmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901
BGD,Bangladesh,ESP,Spain,0.0,0.0,0.0,533.085,0.0,0.0,0.0,128.13,0.0,511.237
BGD,Bangladesh,EST,Estonia,0.0,0.0,0.0,0.0,0.0,13.54,0.0,0.0,0.0,0.0
BGD,Bangladesh,FJI,Fiji,0.0,0.0,0.0,5539.851,0.0,0.0,0.0,0.0,0.0,0.0
BGD,Bangladesh,FRA,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.526,0.0,16162.105
BGD,Bangladesh,GBR,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29957.246
BGD,Bangladesh,GTM,Guatemala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29922.0
BGD,Bangladesh,IDN,Indonesia,0.0,9.0,0.0,75630.0,0.0,22735.0,0.0,0.0,0.0,0.0
BGD,Bangladesh,IND,India,0.0,484494.405,0.0,744520.079,0.0,10570580.875,0.0,113958.611,0.0,9831.709
BGD,Bangladesh,IRL,Ireland,0.0,406.622,0.0,0.0,0.0,639.201,0.0,35.682,0.0,0.0
BGD,Bangladesh,ISL,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21776.039
BGD,Bangladesh,JPN,Japan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6414.902
BGD,Bangladesh,KGZ,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104259.0
BGD,Bangladesh,KOR,"Korea, Republic of",0.0,23.0,0.0,27054.0,0.0,15683.0,0.0,17875.0,0.0,5476.0
BGD,Bangladesh,LKA,Sri Lanka,0.0,0.0,0.0,30.862,0.0,0.0,0.0,0.0,0.0,0.0
BGD,Bangladesh,LUX,Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.796
BGD,Bangladesh,MMR,Myanmar,0.0,3089.4,0.0,10364.87,0.0,20591.15,0.0,0.0,0.0,0.0
BGD,Bangladesh,MNE,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.097,0.0,0.0
BGD,Bangladesh,MRT,Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706.307
BGD,Bangladesh,MUS,Mauritius,0.0,0.0,0.0,1102.822,0.0,0.0,0.0,0.0,0.0,0.0
BGD,Bangladesh,MYS,Malaysia,0.0,687229.037,0.0,38978484.385,0.0,1171771.742,0.0,90676151.948,0.0,77076773.542
BGD,Bangladesh,NER,Niger,0.0,0.0,0.0,0.0,0.0,1268.792,0.0,23012.102,0.0,0.0
BGD,Bangladesh,NLD,Netherlands,0.0,0.0,0.0,1336.497,0.0,1655.392,0.0,2466.374,0.0,809.621
BGD,Bangladesh,NPL,Nepal,0.0,274929.26,0.0,340338.84,0.0,281283.574,0.0,0.0,0.0,0.0
BGD,Bangladesh,NZL,New Zealand,0.0,0.0,0.0,25238.365,0.0,0.0,0.0,0.0,0.0,0.0
BGD,Bangladesh,PNG,Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.889,0.0,0.0
BGD,Bangladesh,POL,Poland,0.0,85.0,0.0,0.0,0.0,0.0,0.0,10638.0,0.0,0.0
BGD,Bangladesh,ROU,Romania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29
BGD,Bangladesh,SGP,Singapore,0.0,19973829.022,0.0,15102498.292,0.0,41139.748,0.0,40586.085,0.0,56719.136
BGD,Bangladesh,SRB,Serbia,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,11.0
BGD,Bangladesh,SVK,Slovakia,0.0,0.0,0.0,0.0,0.0,20.008,0.0,0.0,0.0,0.0
BGD,Bangladesh,THA,Thailand,0.0,0.0,0.0,12.602,0.0,9.257,0.0,0.0,0.0,1018795.32
BGD,Bangladesh,URY,Uruguay,0.0,0.0,0.0,809.52,0.0,0.0,0.0,0.0,0.0,0.0
BGD,Bangladesh,VNM,Viet Nam,0.0,0.0,0.0,0.0,0.0,312700.512,0.0,0.0,0.0,0.0
BGD,Bangladesh,ZAF,South Africa,0.0,0.0,0.0,0.0,0.0,815.488,0.0,81.3,0.0,0.0
BGR,Bulgaria,AGO,Angola,0.0,0.0,0.0,4305.126,0.0,0.0,0.0,0.0,145985.681,289130.89
BGR,Bulgaria,ALB,Albania,244347.638,207978.52,638366.154,2988524.266,1347539.293,3552580.643,4149905.627,3854506.483,139231241.778,23799347.262
BGR,Bulgaria,ARE,United Arab Emirates,172064.477,0.0,558.117,98803.926,31784.138,1374.235,38630037.7,26258.828,189658.753,0.0
BGR,Bulgaria,ARG,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,2408.557,0.0,0.0,0.0
BGR,Bulgaria,ARM,Armenia,46275.393,2749032.12,4038496.719,9319429.43,117320.096,606.1,59569.367,18297445.95,570970.35,23912937.97
BGR,Bulgaria,ATG,Antigua and Barbuda,122082.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.583,0.0
