typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,X,Export,616,POL,Poland,0,W00,World,H6,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4705.89,4705.89,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,X,Export,643,RUS,Russian Federation,0,W00,World,H6,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,14899.0,14899.0,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,18750.0,18750.0,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,X,Export,792,TUR,Türkiye,0,W00,World,H6,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,15762.0,15762.0,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,X,Export,804,UKR,Ukraine,0,W00,World,H6,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4578.23,4578.23,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,X,Export,842,USA,USA,0,W00,World,H6,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2358.72,2358.72,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,15462254300.34,15462254300.34,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,8,ALB,Albania,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,130699.92,130699.92,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,958011025.64,958011025.64,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,24,AGO,Angola,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,90039301.23,90039301.23,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,355009.0,355009.0,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,146216.0,146216.0,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,51755316.83,51755316.83,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,20675456.84,20675456.84,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,8627588.64,8627588.64,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,301372.88,301372.88,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1699699343.92,1699699343.92,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1169235.12,1169235.12,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,120,CMR,Cameroon,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,59960962.29,59960962.29,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,124,CAN,Canada,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2074901.21,2074901.21,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,132,CPV,Cabo Verde,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,12500195.0,12500195.0,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,684616099.8,684616099.8,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,156,CHN,China,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1112194502.54,1112194502.54,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,170,COL,Colombia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,441736599.44,441736599.44,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,178,COG,Congo,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,61429308.57,61429308.57,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,22213728.82,22213728.82,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2638886.17,2638886.17,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,191,HRV,Croatia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,362060.48,362060.48,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,192,CUB,Cuba,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,112458443.32,112458443.32,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,196,CYP,Cyprus,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,165507.53,165507.53,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,204,BEN,Benin,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1961374.72,1961374.72,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,208,DNK,Denmark,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2281871.1,2281871.1,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,50725970.56,50725970.56,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,106069567.54,106069567.54,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,222,SLV,El Salvador,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,240815.07,240815.07,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,231,ETH,Ethiopia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,46908090.71,46908090.71,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,251,FRA,France,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,202219.31,202219.31,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,262,DJI,Djibouti,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1475294.34,1475294.34,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,266,GAB,Gabon,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,269928.0,269928.0,0,False,True
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,270,GMB,Gambia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,17156767.25,17156767.25,0,False,True
