exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
NLD,Netherlands,AZE,Azerbaijan,0.0,155.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,BEL,Belgium,192817721.81,213674898.789,240997668.244,373241872.916,199969320.378,412194728.002,196974446.082,447902444.28,226491013.117,264849389.313
NLD,Netherlands,BES,BES,0.0,0.0,0.0,0.0,0.0,0.0,5620.434,0.0,0.0,0.0
NLD,Netherlands,BFA,Burkina Faso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.599,0.0,0.0
NLD,Netherlands,BGD,Bangladesh,1585976.838,0.0,2436432.028,0.0,44093.252,0.0,151710.638,0.0,0.0,0.0
NLD,Netherlands,BGR,Bulgaria,14734464.321,6936032.564,7811879.108,8309336.408,12587928.501,7012749.171,14605534.315,22230852.824,16228094.518,32139700.85
NLD,Netherlands,BHR,Bahrain,0.0,0.0,0.0,0.0,0.0,82.447,0.0,0.0,0.0,0.0
NLD,Netherlands,BIH,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,1005.97,0.0,0.0,0.0,0.0
NLD,Netherlands,BLR,Belarus,1398045.62,1098000.0,54232.191,61000.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,BOL,Bolivia (Plurinational State of),0.0,0.0,0.0,40.37,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,BRA,Brazil,1154010.875,6345189.0,4695720.31,9745960.0,4501009.956,12929997.0,4394275.672,10965163.0,2416549.675,11642211.0
NLD,Netherlands,BRN,Brunei Darussalam,31090.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70119.853,0.0
NLD,Netherlands,CAN,Canada,502752.418,290363.659,5058839.326,87725.517,4411095.398,555140.676,492751.41,339317.776,1747505.417,97877.054
NLD,Netherlands,CHE,Switzerland,537522.006,72266.193,344387.958,105752.116,384588.102,70663.071,731207.904,190033.545,272212.191,183597.799
NLD,Netherlands,CHL,Chile,7152119.532,38570.12,335284.406,0.0,504256.549,134952.56,26643466.539,78753.63,20978423.151,767.29
NLD,Netherlands,CHN,China,43673275.814,17806762.0,45676239.753,32317244.0,65163620.135,8382361.0,63910170.203,13359987.0,28329042.036,253511.0
NLD,Netherlands,CIV,Côte d'Ivoire,0.0,0.0,89263.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,CMR,Cameroon,0.0,0.0,0.0,0.0,530892.361,459552.981,231023.853,86716.011,0.0,0.0
NLD,Netherlands,COD,"Congo, Democratic Republic of the",8205.536,26547.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,COG,Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472567.309,0.0
NLD,Netherlands,COL,Colombia,19873.068,25589.33,103324.193,10554.36,84561.911,9109.57,0.0,10153.1,111816.396,8751.42
NLD,Netherlands,CRI,Costa Rica,147072.584,0.0,205522.418,0.0,189565.602,87573.73,56141.629,0.0,91407.03,20392.3
NLD,Netherlands,CUB,Cuba,0.0,0.0,7376.751,0.0,4890.358,0.0,11240.869,0.0,9494.641,0.0
NLD,Netherlands,CUW,CUW,131242.889,795027.623,14133.747,0.0,0.0,0.0,9516.245,0.0,0.0,0.0
NLD,Netherlands,CYP,Cyprus,9775298.288,0.0,14315694.743,0.0,54267.808,0.0,31431.398,0.0,22882.605,0.0
NLD,Netherlands,CZE,Czechia,993427.255,1462503.0,1413935.289,1713243.0,2719083.186,1978113.0,2473456.032,1975119.0,4310982.827,3495516.0
NLD,Netherlands,DEU,Germany,562209010.4,56433538.171,544381292.31,106441921.308,195707999.033,104390797.099,393462309.391,127684170.545,319386004.371,111334041.429
NLD,Netherlands,DNK,Denmark,230062.261,80235.83,445274.524,44888.169,785129.891,69474.887,369864.151,128087.672,341120.861,404870.476
NLD,Netherlands,DZA,Algeria,3883.466,0.0,121208.41,0.0,270883.07,0.0,439297.815,0.0,138260.033,0.0
NLD,Netherlands,E19,E19,0.0,0.0,22317.127,0.0,0.0,0.0,38092.012,0.0,0.0,0.0
NLD,Netherlands,ECU,Ecuador,0.0,0.0,0.0,0.0,12983.037,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,EGY,Egypt,86909.694,148551.192,1297880.079,303533.923,2646761.912,365494.244,1130733.416,323181.929,1345109.916,131267.13
NLD,Netherlands,ESP,Spain,19545112.893,47279798.901,43877619.36,86699882.747,30206673.625,78918207.534,64390177.782,125370596.023,55045875.129,87570320.747
NLD,Netherlands,EST,Estonia,326919.339,207.94,457366.861,2366.01,4700292.037,1061.83,1580484.936,4257756.37,191425.479,39650.33
NLD,Netherlands,ETH,Ethiopia,868.069,0.0,2217.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,FIN,Finland,40664383.18,510220.095,71100386.426,395309.659,68503901.973,415783.615,101393236.8,244857.604,98088964.907,249124.946
NLD,Netherlands,FRA,France,48984519.196,45715813.522,73430104.527,61658332.801,97286263.09,78389411.783,86634212.079,90387157.057,69177702.845,60585762.424
NLD,Netherlands,GAB,Gabon,23497.256,30303.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,GBR,United Kingdom of Great Britain and Northern Ireland,51714101.504,32733104.877,73216396.363,101122361.176,101635186.498,91838104.492,179409101.11,117338804.297,37351804.516,87087759.89
NLD,Netherlands,GHA,Ghana,0.0,0.0,0.0,0.0,0.0,320.266,0.0,78.9,0.0,0.0
NLD,Netherlands,GIB,GIB,0.0,0.0,101.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,GRC,Greece,304146.235,1176114.652,257875.235,615404.621,333699.527,1232561.83,343103.833,1730954.277,654266.517,1028017.901
NLD,Netherlands,GTM,Guatemala,9747.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,GUY,Guyana,1720546.945,0.0,4679339.356,0.0,6718865.161,0.0,4591887.243,0.0,5385898.109,912741.334
NLD,Netherlands,HKG,HKG,117962.576,0.0,1811079.379,0.0,9418859.734,2067.697,674682.425,0.0,376022.219,0.0
NLD,Netherlands,HND,Honduras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.11
NLD,Netherlands,HRV,Croatia,215133.759,238615.0,198421.245,434266.0,104982.63,30626.0,136447.45,0.0,416727.301,0.0
NLD,Netherlands,HUN,Hungary,590398.828,392607.0,847049.042,743443.0,2753339.911,1970889.0,3081331.193,1159725.0,3562321.911,780764.0
NLD,Netherlands,IDN,Indonesia,333407.012,243551.0,197667.84,198162.0,8766604.572,74512.0,4644396.891,36053.0,216823.536,32512.0
NLD,Netherlands,IND,India,8948115.376,10987485.433,3903266.561,15706355.823,9082536.009,25587971.958,9761330.876,1637078.416,6868975.816,1409087.577
NLD,Netherlands,IRL,Ireland,87983.358,227276.444,718727.632,3789.5,2300629.04,41882.903,306869.441,83821.025,105469.317,885794.191
NLD,Netherlands,ISL,Iceland,26782.212,1817.611,39134.511,27688.642,16427.559,7443.906,1686.779,62.548,17347.312,33192.603
NLD,Netherlands,ISR,Israel,23210.565,14000.0,47873.78,47000.0,284675.901,277000.0,452505.511,173000.0,564950.646,203000.0
NLD,Netherlands,ITA,Italy,43409885.417,48434755.133,54080034.259,80808343.728,72824515.221,93638671.124,103514598.249,105024251.44,119096624.237,109729830.375
NLD,Netherlands,JPN,Japan,2637837.699,1339731.467,1483825.78,62612.51,148618.859,1950613.064,2525293.131,149496.834,120080.371,1719081.369
NLD,Netherlands,KAZ,Kazakhstan,0.0,0.0,0.0,0.0,0.0,6468.7,867156.889,0.0,23704.132,0.0
NLD,Netherlands,KEN,Kenya,0.0,441.669,97063.949,168914.256,494.933,0.0,95591.715,93814.976,88751.951,45569.667
NLD,Netherlands,KGZ,Kyrgyzstan,0.0,793.0,0.0,1305.0,0.0,1890.0,0.0,1438.0,281418.92,0.0
NLD,Netherlands,KHM,Cambodia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34527.937,0.0
NLD,Netherlands,KOR,"Korea, Republic of",22235412.797,32933251.0,7469191.931,12272898.0,19015698.376,48448270.0,5250413.352,2755146.0,928356.638,927219.0
NLD,Netherlands,KWT,Kuwait,21710.862,53145.0,0.0,0.0,866.659,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,LBN,Lebanon,3431.157,0.0,2525.151,0.0,4278.537,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,LKA,Sri Lanka,437.461,0.0,0.0,18232.112,54835.401,57324.523,0.0,0.0,0.0,0.0
NLD,Netherlands,LTU,Lithuania,51776.887,118527.0,110290.534,28932.0,141907.78,94563.0,121461.067,38445.0,47196.118,61111.0
NLD,Netherlands,LUX,Luxembourg,1393294.084,0.0,2103427.946,22104.281,1063269.52,48.925,883960.885,3979.133,3058807.18,0.0
NLD,Netherlands,LVA,Latvia,74548.849,346317.284,52718.284,461142.168,75289.818,880350.761,1656339.173,2122163.751,969368.034,430218.704
NLD,Netherlands,MAR,Morocco,60987.555,64925.861,22580.878,29637.699,12191.144,335.411,390199.569,0.0,2572791.294,0.0
NLD,Netherlands,MDA,Republic of Moldova,57113.227,74410.0,69608.998,81005.0,173273.887,204514.0,0.0,0.0,0.0,0.0
NLD,Netherlands,MDV,Maldives,0.0,0.0,0.0,0.0,0.0,525.649,0.0,0.0,0.0,6.529
NLD,Netherlands,MEX,Mexico,5149605.515,795235.0,4686852.123,544108.0,4603219.909,38433.0,5313576.74,122703.0,1413300.968,22572.0
NLD,Netherlands,MKD,North Macedonia,0.0,0.0,0.0,0.0,0.0,2375.25,18.382,2466.043,0.0,0.0
NLD,Netherlands,MLI,Mali,16447.622,0.0,146470.56,2403.662,135464.176,0.0,36849.635,0.0,55331.289,0.0
NLD,Netherlands,MLT,Malta,577788.984,0.0,73183.239,146.66,26300.943,2506.256,32971.124,1342.936,29219.943,9060.607
NLD,Netherlands,MNE,Montenegro,0.0,0.0,442.345,216764.194,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,MRT,Mauritania,54048.715,0.0,0.0,0.0,11657.248,0.0,11969.644,0.0,0.0,0.0
NLD,Netherlands,MYS,Malaysia,178628.032,601300.755,191478.56,715779.865,201656.707,809450.155,1762598.684,360973.224,5739665.504,148653.272
NLD,Netherlands,NAM,Namibia,0.0,0.0,26.02,23.223,0.0,0.0,0.0,0.0,288.996,251.07
NLD,Netherlands,NGA,Nigeria,83210.121,594744.737,318436.27,51591.9,239783.385,12514.446,99297.222,139517.42,223619.803,1268.641
NLD,Netherlands,NOR,Norway,818369.728,13752061.794,1700838.52,2104152.988,2419589.837,3024332.952,1432830.137,1990509.464,2635680.846,760881.476
NLD,Netherlands,NZL,New Zealand,0.0,0.0,67756.827,0.0,70279.413,123175.279,0.0,0.0,0.0,0.0
NLD,Netherlands,OMN,Oman,27344.172,45323.793,52446.254,40293.888,112977.375,171986.996,61354.425,90340.702,0.0,0.0
NLD,Netherlands,PAK,Pakistan,21162.607,0.0,370052.24,0.0,128835.235,0.0,228141.191,0.0,414551.716,97816.694
NLD,Netherlands,PAN,Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.613,0.0
NLD,Netherlands,PER,Peru,386424.324,54232.46,534411.747,205387.97,913555.49,193528.338,245689.1,180689.35,1022345.145,457823.467
NLD,Netherlands,PHL,Philippines,289543.259,59086.0,1299292.271,404359.0,915873.25,659320.0,131445.501,0.0,368370.871,62566.0
NLD,Netherlands,POL,Poland,16111791.648,14290172.0,18761509.121,17371945.0,22655854.766,24608381.0,19949914.235,15787229.0,22563979.557,24163778.0
NLD,Netherlands,PRT,Portugal,388537.387,545539.08,314813.537,370811.559,329913.817,1114564.323,426823.219,351338.775,588094.105,647040.807
NLD,Netherlands,PRY,Paraguay,0.0,0.0,852.756,0.0,114046.22,0.0,0.0,2376.99,0.0,11854.27
NLD,Netherlands,PSE,PSE,0.0,0.0,72101.032,0.0,55976.906,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,QAT,Qatar,58142.345,94214.323,63752.068,0.0,77827.665,136383.642,18555.651,0.0,139676.869,24388.17
NLD,Netherlands,ROU,Romania,2360683.84,549377.2,4537811.468,1781096.16,3714712.233,1988636.4,9106059.386,2604026.48,7497060.631,3538187.08
NLD,Netherlands,RUS,Russian Federation,30137267.499,18490032.29,57779910.883,22965667.12,5969284.085,0.0,3178048.509,0.0,5779672.45,0.0
NLD,Netherlands,S19,S19,1181029.522,534700.785,337180.339,372287.479,294613.521,112510.11,69100.634,55884.07,343996.746,103331.46
NLD,Netherlands,SAU,Saudi Arabia,685330.164,12461.866,286580.343,21513.333,54553.184,52452.532,365717.485,3132.0,802208.443,12948.533
NLD,Netherlands,SEN,Senegal,0.0,10312.53,0.0,41388.607,0.0,20637.359,0.0,0.0,36887.526,0.0
NLD,Netherlands,SGP,Singapore,546363.746,109449.584,12952.189,0.744,439403.496,1132.253,0.0,0.0,2152574.398,0.0
NLD,Netherlands,SRB,Serbia,63888.733,76402.0,25793.201,26307.0,68026.941,210.0,156754.756,115104.0,77803.672,36117.0
NLD,Netherlands,SUR,Suriname,24304.789,102580.846,378.477,83143.03,0.0,141646.99,7736.477,57079.278,1242.573,66411.441
NLD,Netherlands,SVK,Slovakia,891968.269,1118950.027,1024290.956,1592235.757,1021867.86,105442.812,827807.362,1291343.975,840708.716,1720445.906
NLD,Netherlands,SVN,Slovenia,1337658.859,1514614.85,1445432.847,833081.993,921260.647,1001043.952,197634.278,1093250.647,11997652.703,8582280.773
NLD,Netherlands,SWE,Sweden,95183858.551,55666324.096,131913537.732,57314191.664,146491437.754,115070204.531,199323882.766,180937580.813,230007103.311,177255039.655
NLD,Netherlands,THA,Thailand,75653.352,1103407.284,999355.242,379932.439,461955.585,35296.499,1281479.561,5398.503,2056074.768,53713.76
NLD,Netherlands,TKM,Turkmenistan,0.0,0.0,11443.012,0.0,0.0,0.0,0.0,0.0,730751.849,0.0
NLD,Netherlands,TTO,Trinidad and Tobago,84364.881,0.0,105499.253,31622.259,50028.234,35643.461,65582.186,69759.363,131157.452,42474.039
NLD,Netherlands,TUN,Tunisia,50083.01,228.2,25426.551,30043.664,299167.957,0.0,216799.765,0.0,47617.164,0.0
NLD,Netherlands,TUR,Türkiye,1323237.493,1050603.0,1716445.961,1354797.0,2445921.318,2973176.0,9606090.978,770880.0,7820164.187,1492252.0
NLD,Netherlands,TZA,United Republic of Tanzania,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,UKR,Ukraine,4656782.206,3588140.87,11029598.634,7150348.4,730359.779,646646.79,422630.059,293378.16,350207.445,94749.88
NLD,Netherlands,URY,Uruguay,0.0,0.0,78515.033,3100.0,0.0,0.0,0.0,3201.25,91101.799,0.0
NLD,Netherlands,USA,United States of America,906091.523,1313834.0,1419226.87,2709704.0,5222321.941,3611401.0,1957449.777,1368768.0,2092015.212,8573596.0
NLD,Netherlands,UZB,Uzbekistan,20559.528,51748.0,33440.8,54410.0,51541.465,64531.0,51635.983,27115.0,124875.316,150658.99
NLD,Netherlands,VEN,Venezuela (Bolivarian Republic of),5796.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,VGB,VGB,0.0,0.0,0.0,0.0,39931.604,0.0,77591.836,0.0,18443.763,0.0
NLD,Netherlands,VNM,Viet Nam,24209.986,0.0,168159.652,369028.0,344443.782,2377430.363,178732.622,3100870.829,1063502.662,0.0
NLD,Netherlands,W00,World (All partners),1269837247.083,0.0,1542996457.227,0.0,1180635561.836,0.0,1622211607.322,0.0,1448999346.083,0.0
NLD,Netherlands,X1 ,X1,0.0,0.0,0.0,0.0,0.0,0.0,730884.605,0.0,0.0,0.0
NLD,Netherlands,ZAF,South Africa,3453230.864,2098611.394,2858455.06,5010903.272,704932.867,3315557.362,458261.104,2097438.149,201554.395,3167440.051
NLD,Netherlands,_X ,Areas not elsewhere specified (NES),0.0,0.0,28176292.304,0.0,0.0,0.0,0.0,0.0,548798.282,0.0
NOR,Norway,ARE,United Arab Emirates,0.0,1212557.758,0.0,1004414.676,0.0,1499165.649,0.0,2142000.485,0.0,0.0
NOR,Norway,AUS,Australia,0.0,27637.451,116.414,53609.126,0.0,0.0,1064.556,18968.369,0.0,10304.654
NOR,Norway,AUT,Austria,0.0,7827.038,0.0,16305.258,0.0,19806.792,109.641,18862.731,109.252,44243.384
NOR,Norway,BEL,Belgium,17379884.173,13984539.444,16269068.979,10664371.856,24585661.985,33933990.903,8831002.995,525641.461,19978494.833,6979379.846
NOR,Norway,BGR,Bulgaria,0.0,0.0,0.0,0.0,18007.902,0.0,0.0,0.0,0.0,0.0
NOR,Norway,BHR,Bahrain,0.0,0.0,0.0,30464516.051,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,BIH,Bosnia and Herzegovina,0.0,5799.67,0.0,6172.76,0.0,18114.72,0.0,7684.071,0.0,3442.258
NOR,Norway,BOL,Bolivia (Plurinational State of),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
NOR,Norway,BRA,Brazil,0.0,0.0,0.0,0.0,1750.76,0.0,0.0,0.0,0.0,0.0
NOR,Norway,CAN,Canada,409020.32,43.992,865573.767,3194319.93,526991.273,67.611,318625.113,417.806,110125.748,30.331
NOR,Norway,CHE,Switzerland,0.0,6930.424,0.0,1.094,12743.667,13891.971,561541.632,574906.907,0.0,16751.835
NOR,Norway,CHL,Chile,0.0,0.0,0.0,0.0,0.0,123.5,0.0,175.8,0.0,0.0
NOR,Norway,CHN,China,12530691.16,66437886.0,11571220.07,65221087.0,0.0,87392700.0,29160677.083,137785428.0,5488550.846,137734050.0
NOR,Norway,CMR,Cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275723.402,0.0,0.0
NOR,Norway,CZE,Czechia,0.0,0.0,0.0,18457591.0,0.0,3197220.0,0.0,2179140.0,0.0,5030270.0
NOR,Norway,DEU,Germany,16964305.222,69775259.838,37800951.218,83203943.656,51734880.641,120029596.213,42589998.1,83806713.952,45624102.828,76028942.621
NOR,Norway,DNK,Denmark,8715.647,297044.456,8821.886,109881.272,633.232,91804.172,1687.807,101854.029,4202.001,117.775
NOR,Norway,EGY,Egypt,0.0,115764636.0,0.0,84691902.5,0.0,26783408.0,0.0,0.0,0.0,0.0
NOR,Norway,ESP,Spain,787836.262,997600.806,6338262.221,6922175.282,4762311.935,5590171.793,488005.911,665134.79,1203606.818,1391266.383
NOR,Norway,EST,Estonia,13038457.747,143.68,0.0,72.38,4937874.139,9.75,11218727.924,27.0,13206620.695,0.0
NOR,Norway,FIN,Finland,1451699.959,2045610.215,3948011.226,4427092.782,2526836.207,4200954.279,2405409.143,1622886.884,1407704.053,1809179.241
NOR,Norway,FRA,France,3075310.083,3210716.383,2363567.76,5859737.841,920772.216,5304416.559,3929848.611,5656836.276,1332346.011,2870712.186
NOR,Norway,FRO,FRO,0.0,0.0,0.0,0.0,466.667,0.0,0.0,0.0,0.0,0.0
NOR,Norway,GBR,United Kingdom of Great Britain and Northern Ireland,62957119.201,61187946.962,90258140.99,161633226.515,49274083.541,113513774.097,24638486.938,172771845.892,34986524.995,66375410.055
NOR,Norway,GMB,Gambia,0.0,0.0,0.0,0.0,0.0,96.246,0.0,0.0,0.0,0.0
NOR,Norway,GRC,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.545
NOR,Norway,GTM,Guatemala,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,GUY,Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534019.013,0.0,5842913.627
NOR,Norway,HRV,Croatia,0.0,0.0,0.0,0.0,8409.321,0.0,0.0,0.0,0.0,0.0
NOR,Norway,IND,India,0.0,41.071,0.0,0.0,0.0,0.0,9198841.147,14268774.69,0.0,7240569.12
NOR,Norway,IRL,Ireland,0.0,0.0,0.0,40.213,0.0,55.812,0.0,291.943,6236.743,10226.331
NOR,Norway,ISL,Iceland,10510.117,0.0,0.0,1371.206,20360.182,17977.812,0.0,739106.974,0.0,18495.839
NOR,Norway,ITA,Italy,6776874.311,7475980.071,7900811.043,8746699.308,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,JPN,Japan,0.0,0.0,0.0,1519474.051,0.0,4127647.573,0.0,423506.742,0.0,3721693.47
NOR,Norway,KAZ,Kazakhstan,0.0,19627467.21,0.0,0.0,5186455.592,10820605.15,0.0,21166538.94,0.0,12212634.24
NOR,Norway,KOR,"Korea, Republic of",0.0,3818010.0,0.0,10656543.0,0.0,8067106.0,0.0,11301000.0,2235701.493,20884427.0
NOR,Norway,KWT,Kuwait,0.0,187732.0,0.0,378906.0,0.0,241662.693,0.0,69615.967,0.0,106520.0
NOR,Norway,LTU,Lithuania,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
NOR,Norway,LUX,Luxembourg,0.0,0.0,0.0,0.0,202.634,10.394,0.0,0.0,0.0,0.0
NOR,Norway,MYS,Malaysia,0.0,1975081.296,0.0,109889.041,0.0,127268.183,0.0,1521935.949,0.0,2982520.417
NOR,Norway,NLD,Netherlands,83612950.851,87948017.194,131664078.304,157013942.362,89377177.752,98146215.246,57461170.028,74223317.87,69701230.789,98195761.223
NOR,Norway,PAK,Pakistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31718.423,0.0,0.0
NOR,Norway,POL,Poland,4965376.414,17183166.0,8435342.217,16323132.0,669048.109,17311085.0,563173.485,15941385.0,545717.627,17656507.0
NOR,Norway,PRT,Portugal,0.0,370.072,582.072,1691.319,0.0,1869.984,0.0,690.931,0.0,1030.061
NOR,Norway,ROU,Romania,3567091.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,RUS,Russian Federation,0.0,2771738.32,0.0,1719861.94,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,S19,S19,0.0,256143.478,0.0,26927.016,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,SAU,Saudi Arabia,12503243.511,13330107.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,SRB,Serbia,0.0,3184104.0,0.0,2549975.0,0.0,1160.0,0.0,1973.0,0.0,0.0
NOR,Norway,SVN,Slovenia,2011171.333,2283032.2,5228071.702,71012.681,7770813.985,12415337.791,5870969.232,6953526.517,6441620.477,6995758.848
NOR,Norway,SWE,Sweden,2468761.346,3139200.062,2903758.655,3639568.176,2202603.591,2496576.218,3794182.366,4617837.233,4495570.398,6584442.374
NOR,Norway,THA,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61,0.0,0.0
NOR,Norway,TKM,Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,7016.824,0.0,0.0,0.0
NOR,Norway,TTO,Trinidad and Tobago,0.0,210.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,TUR,Türkiye,0.0,0.0,0.0,8.0,3338999.712,5979600.0,0.0,0.0,0.0,0.0
NOR,Norway,UKR,Ukraine,0.0,0.0,0.0,0.0,0.0,23756.13,0.0,46914.43,0.0,55812.53
NOR,Norway,USA,United States of America,36610105.585,36562949.0,44198862.796,44645621.0,60226174.142,46831965.0,40607286.934,36936138.0,98167602.174,81145287.0
NOR,Norway,W00,World (All partners),281129353.124,0.0,369755241.32,0.0,308103259.184,0.0,241647919.987,0.0,304937277.55,0.0
NOR,Norway,ZAF,South Africa,228.675,227.357,0.0,746.21,0.0,0.0,0.0,0.0,0.0,51.972
NOR,Norway,_X ,Areas not elsewhere specified (NES),0.0,0.0,0.0,0.0,0.0,0.0,94.518,0.0,1209.771,0.0
NPL,Nepal,BTN,Bhutan,20536.34,0.0,5760693.23,0.0,3384701.841,3832830.648,0.0,2858415.504,0.0,0.0
NPL,Nepal,CHN,China,0.0,0.0,0.0,0.0,0.0,298.0,0.0,381.0,0.0,0.0
NPL,Nepal,DNK,Denmark,0.0,0.0,0.0,64.417,0.0,0.0,0.0,0.0,0.0,0.0
NPL,Nepal,GBR,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPL,Nepal,IND,India,0.0,18.483,47726.32,54351.108,439989.499,438988.839,0.0,176568.914,0.0,849467.335
NPL,Nepal,KOR,"Korea, Republic of",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23661.0
NPL,Nepal,W00,World (All partners),20536.34,0.0,5808419.56,0.0,3824691.341,0.0,0.0,0.0,0.0,0.0
NZL,New Zealand,ARE,United Arab Emirates,0.0,0.0,15860.093,12658.897,0.0,0.0,6180.173,7288.419,0.0,0.0
NZL,New Zealand,ARG,Argentina,60880.965,0.0,10699.533,0.0,47941.16,0.0,23832.108,0.0,8946.272,0.0
NZL,New Zealand,AUS,Australia,36023.929,85869.673,15207.95,59869.243,39283.321,79430.886,63359.67,69852.449,102603.125,248576.733
NZL,New Zealand,AUT,Austria,1063673.123,2593199.024,7411348.11,6924267.988,1466952.458,9374156.766,0.0,5147710.134,0.0,8793748.093
NZL,New Zealand,AZE,Azerbaijan,10031.397,0.0,6447.164,0.0,0.0,16331.0,4239.658,5821.21,3599.207,5254.0
NZL,New Zealand,BEL,Belgium,2339.73,188757.301,7306.55,311429.078,803283.268,407106.642,20127.32,1328988.861,0.0,1112727.193
NZL,New Zealand,BFA,Burkina Faso,64472.918,85062.69,42854.01,40957.456,116266.127,68355.257,66791.189,52457.982,37064.51,23832.632
NZL,New Zealand,BOL,Bolivia (Plurinational State of),0.0,0.0,0.0,1178.59,0.0,0.0,0.0,0.0,0.0,0.0
NZL,New Zealand,BRA,Brazil,7376.504,1850.0,42648.889,8601.0,49570.647,33432.0,1441.877,23936.0,2322.206,23361.0
NZL,New Zealand,CAN,Canada,89484.942,36319.504,251848.917,126483.707,293656.409,300061.9,149710.149,113771.403,108267.322,92918.343
NZL,New Zealand,CHE,Switzerland,4957566.034,0.0,9529471.598,0.0,3040519.027,0.0,0.0,0.0,0.0,0.0
NZL,New Zealand,CHL,Chile,1314.477,276.51,1043.995,1036.45,0.0,739.93,12628.702,499.42,0.0,5467.19
NZL,New Zealand,CHN,China,0.0,190740831.0,11841.845,279023281.0,17443.121,208666204.0,4053051.951,128475160.0,19692277.718,168064716.0
NZL,New Zealand,CIV,Côte d'Ivoire,71897.41,30390.58,70416.607,23588.679,19704.114,39020.146,66699.69,50330.272,6826.208,31750.39
NZL,New Zealand,COD,"Congo, Democratic Republic of the",5437.538,0.0,0.0,14414.549,0.0,0.0,0.0,0.0,0.0,0.0
NZL,New Zealand,COL,Colombia,5267.635,517.03,674.777,0.0,0.0,0.0,0.0,0.0,7073.135,0.0
NZL,New Zealand,DEU,Germany,967.538,0.0,0.0,2032590.739,0.0,25.413,0.0,0.0,0.0,14458.579
NZL,New Zealand,DNK,Denmark,0.0,3.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,New Zealand,ECU,Ecuador,0.0,0.0,0.0,0.0,784.944,0.0,997.278,0.0,0.0,0.0
NZL,New Zealand,EGY,Egypt,4576.351,0.0,1744.943,0.0,1662.457,0.0,0.0,0.0,14537.843,0.0
NZL,New Zealand,ESP,Spain,0.0,941047.898,0.0,705398.74,79615.981,1199672.11,0.0,488314.306,0.0,20548.179
NZL,New Zealand,FIN,Finland,2245.051,0.0,4590.465,3447.688,14251.355,2581.022,7833.91,2471.78,0.0,0.0
