exporterISO,importerISO,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
ITA,ETH,9594.446,17492.42,0.0,22665818.29,6126.637,17665.435,5009.518,7206.625,0.0,0.0
ITA,FIN,8789677.942,9431315.683,10365303.077,10653526.246,9281999.216,12882888.475,11056499.299,14806671.903,10677467.844,9928001.57
ITA,FJI,0.0,0.0,0.0,0.0,0.0,1312.797,0.0,23.554,0.0,0.0
ITA,FRA,181141513.55,183721463.613,193113967.891,190490781.167,196673821.539,196773965.411,230767484.559,214729912.678,217817854.113,185959841.556
ITA,GAB,0.0,6152.205,0.0,8989.207,0.0,13780.784,0.0,6135.534,0.0,0.0
ITA,GBR,62009920.211,82093393.184,60131814.827,64585223.509,69370603.118,82313157.332,77280638.412,92014036.676,67218695.957,88067681.446
ITA,GEO,48981.933,83291.06,386413.087,399383.99,421078.343,455942.438,441743.645,438018.683,337238.362,372352.295
ITA,GHA,0.0,0.0,2152.587,10797.536,3778.338,6451.186,2916.181,14199.225,11323.864,0.0
ITA,GMB,0.0,7441.74,0.0,683.98,0.0,23.981,0.0,0.0,1731.809,3065.511
ITA,GRC,14709053.887,15731864.134,27010987.951,30695524.433,26450340.698,25885224.257,26050117.14,30036613.977,29397415.41,21389472.284
ITA,GRD,0.0,0.0,0.0,83.704,0.0,230.741,0.0,0.0,0.0,0.0
ITA,GTM,27801.051,658.0,29159.28,0.0,36875.657,7238.0,69912.666,6413.0,39699.551,1621.0
ITA,HKG,553555.012,590071.347,646764.98,685971.714,508844.682,640553.159,833868.953,731341.558,478141.568,614642.664
ITA,HND,0.0,203.44,0.0,331.31,0.0,0.0,0.0,725.74,0.0,0.0
ITA,HRV,7667351.584,8125563.0,7896455.685,8562757.0,8330977.308,8456604.0,10101566.104,11704503.0,12602722.863,13225206.0
ITA,HTI,0.0,0.0,0.0,0.0,3462.424,0.0,0.0,0.0,0.0,0.0
ITA,HUN,14485249.718,17995354.0,17916150.216,24207897.0,21133520.279,24953350.0,19788974.97,21631923.0,17546927.484,24590931.0
ITA,IDN,6576.765,38.0,8005.969,0.0,36135.364,20.0,65783.302,53.0,54832.312,0.0
ITA,IND,942140.371,68516.36,438483.229,305398.448,670350.75,466525.254,410522.013,700579.501,699433.171,504434.724
ITA,IRL,1955906.71,2510687.298,2724205.756,2867850.749,4827540.328,4690864.093,6865336.693,4748689.575,7422839.639,4660952.149
ITA,IRN,880668.524,44509922.0,0.0,48934472.0,502106.223,61060179.0,1279632.755,0.0,474568.63,0.0
ITA,IRQ,342472.622,0.0,1438082.116,0.0,1792121.334,0.0,2761382.727,0.0,2175716.775,0.0
ITA,ISL,16525.292,178509.722,11049.16,247058.491,0.0,324192.715,78062.188,535085.083,57853.236,487384.857
ITA,ISR,2489812.524,2312000.0,2763197.156,2644000.0,5489522.5,2906000.0,4498163.961,3543000.0,1743281.969,2321000.0
ITA,JAM,0.0,20.14,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.0
ITA,JOR,9389320.563,9583000.604,15388183.549,15565108.658,4743853.5,6875373.937,3413693.704,3220490.019,2116337.383,0.0
ITA,JPN,129278.312,708545.067,433554.75,957528.596,232777.453,390028.315,357480.381,194738.079,119872.554,330635.005
ITA,KAZ,280098.441,1044544.13,862031.996,1728897.93,1484621.656,2746011.18,1164002.97,2159722.76,666973.663,962463.08
ITA,KEN,28731.94,39131.331,11726.87,4031399.866,81278.505,27659.802,32569.973,26724.552,80214.134,43452.287
ITA,KGZ,0.0,12108.0,0.0,368332.0,592769.498,1646874.0,539340.031,1410834.0,674448.583,793592.0
ITA,KHM,0.0,264.0,2670.628,3706.17,2373.572,625.0,20583.029,21255.0,11493.798,2760.8
ITA,KOR,35456.048,835.0,78766.956,3923.0,92644.059,3560.0,78606.066,31429.0,3875728.42,2806667.0
ITA,KWT,110220.772,374128.0,240699.48,379942.0,247918.186,280577.996,398713.479,298680.627,285106.59,271466.0
ITA,LAO,0.0,0.0,0.0,6.15,0.0,0.0,2160.375,0.0,0.0,0.0
ITA,LBN,6520816.381,6172676.0,1876484.918,3247317.0,2418238.776,2808584.0,4640605.964,3677456.0,4501400.61,5402596.0
ITA,LBR,0.0,47.5,0.0,22303.29,0.0,625.1,0.0,20.78,0.0,0.0
ITA,LBY,3165093.648,0.0,3471151.206,0.0,761625.846,0.0,9421420.029,0.0,2880412.48,0.0
ITA,LCA,1531.685,1496.1,0.0,0.0,1527.974,0.0,1732.192,0.0,0.0,0.0
ITA,LKA,10171.255,2206.383,35427.803,1116.307,22616.325,136781.774,0.0,269.164,6097.049,2294.091
ITA,LTU,1091144.408,1188913.0,1651779.635,1455352.0,1711867.444,1830324.0,1498177.687,1966460.0,1603015.203,1968301.0
ITA,LUX,375155.418,650564.299,658858.5,522093.661,357601.625,655456.198,352044.844,722493.02,276056.807,708216.223
ITA,LVA,2116496.041,2237782.604,1822879.579,1846140.533,2546701.231,2480966.777,1947176.644,1795613.059,2439200.65,6230440.505
ITA,MAC,2105.067,84470.715,0.0,52470.216,0.0,68633.459,0.0,103999.8,14064.452,79908.391
ITA,MAR,5407790.925,6753733.79,4400521.338,5880087.706,3718803.327,6553833.376,4343522.004,6884326.829,5100109.62,0.0
ITA,MDA,105227.091,260065.0,178007.148,615576.0,326942.114,819158.0,224962.261,623677.0,499463.381,1184629.0
ITA,MDG,0.0,40743.492,19580.266,608491.543,1277.348,13278.803,1841.4,5999.913,6742.148,0.0
ITA,MDV,4521.954,10670.014,21906.716,24588.405,29399.012,144435.01,41663.442,49290.758,36388.549,150876.036
ITA,MEX,274300.654,345410.0,509140.135,483136.0,652378.369,545311.0,752369.412,891340.0,636438.628,663434.0
ITA,MKD,93998.162,41088.75,169843.874,239752.52,145873.561,150865.77,237570.935,227947.019,223160.874,352882.59
ITA,MLI,0.0,233.843,0.0,0.0,0.0,191.25,0.0,0.0,0.0,0.0
ITA,MLT,2832198.339,1441787.158,2536692.925,1210191.713,4336701.725,1550497.219,5082253.375,3399844.816,4477447.53,2420780.7
ITA,MMR,47972.232,1150.9,0.0,0.0,0.0,0.0,3689.289,0.0,0.0,0.0
ITA,MNE,441890.504,459029.976,699075.219,752734.49,961692.449,1016015.726,1020529.437,1085976.358,1050365.226,1025726.467
ITA,MNG,0.0,4938.21,0.0,573.04,3182.313,5087.498,4861.384,10599.679,18196.98,0.0
ITA,MOZ,0.0,3570224.268,0.0,304633.733,2648.417,7630.078,3332.47,10000.0,10032.584,7223.8
ITA,MUS,18310.544,33375.772,14120.737,32609.725,54191.989,64075.636,156838.013,97914.47,99677.499,115412.488
ITA,MWI,0.0,1011.027,0.0,1621.496,0.0,613.874,0.0,790.84,0.0,1327.329
ITA,MYS,54790.0,4156.316,74494.898,5068.427,83119.234,0.0,101205.662,33.987,124314.015,0.0
ITA,NAM,0.0,709.026,0.0,0.0,0.0,36.703,0.0,45.216,0.0,0.0
ITA,NCL,14369.968,0.0,3037.277,0.0,0.0,0.0,0.0,0.0,3801.32,0.0
ITA,NER,0.0,0.0,0.0,0.0,0.0,0.0,2039.273,0.0,7112.322,0.0
ITA,NGA,1152.476,15466.387,0.0,18729.479,0.0,7210.923,0.0,0.0,1170.053,5391299.411
ITA,NIC,2431.735,0.0,3672.409,0.0,1199.422,572.92,2497.731,2927.45,1750.209,2879.6
ITA,NLD,28537513.492,30603991.629,30857168.368,34523024.65,35292250.883,48197959.976,61597226.336,54370463.712,43747467.263,43488715.555
ITA,NOR,2436787.217,4623467.863,2926002.542,4974582.89,3156954.496,5074860.66,3227765.24,5784341.262,4169095.164,6904847.81
ITA,NPL,0.0,488.03,0.0,0.0,3022.25,4801.658,8370.1,0.0,2379.072,0.0
ITA,NZL,706836.573,996644.53,339138.956,612875.227,650806.167,1118939.655,680565.607,999421.31,734597.547,1273379.75
ITA,OMN,6154.152,2782.835,9862.871,9716.515,11150.732,7131.339,84692.527,17685.306,53770.496,0.0
ITA,PAK,615913.202,1916644.716,164901.202,484424.798,209203.906,705753.541,424289.806,153061.745,106070.038,315991.646
ITA,PAN,42591.347,67165.0,59640.863,59855.0,86820.7,72349.0,85937.067,85381.0,90162.292,68124.0
ITA,PER,38687.321,54719.72,59345.178,65322.07,278954.688,88765.53,74509.139,121133.54,82870.295,86072.726
ITA,PHL,49853.429,11318.0,65092.113,14250.0,95714.749,5786.0,211858.367,56555.0,230648.782,33585.0
ITA,PNG,0.0,0.0,0.0,0.0,0.0,0.0,3027.552,0.0,0.0,0.0
ITA,POL,21765796.627,17542625.0,20008825.87,17797766.0,20055642.869,18590753.0,22994350.381,27282239.0,27252774.861,28222726.0
ITA,PRT,5376275.453,5661777.623,6836076.956,7273794.952,9154480.292,9231769.911,11111314.211,11258221.854,12961355.558,10051097.542
ITA,PRY,19741.716,2686.0,13351.955,11923.0,22225.644,3289.39,22443.893,9669.48,54475.126,16940.63
ITA,PSE,0.0,359209.55,334419.823,562186.92,0.0,619348.515,0.0,0.0,39932.262,0.0
ITA,PYF,8884.0,57067.537,14902.528,74730.125,10733.725,51282.569,28729.307,52077.912,11005.645,22680.885
ITA,QAT,78123.922,90915.629,131831.783,120370.012,294098.581,261296.79,229312.205,295004.615,196716.154,402402.65
ITA,ROU,11221859.825,9625524.15,12758601.749,12982310.31,10473859.663,10671771.73,17888823.78,16571796.7,17624502.774,16963901.24
ITA,RUS,1433669.571,2293966.03,1426090.312,2571503.88,1183446.589,0.0,4207143.755,0.0,1756432.891,0.0
ITA,RWA,0.0,121.45,4201.094,14831.14,0.0,3735.78,0.0,0.0,0.0,0.0
ITA,S19,555301.429,764383.019,581638.568,337518.686,299663.943,350725.48,606783.08,820863.477,460837.552,406970.817
ITA,SAU,1147830.453,2453553.805,2154175.784,2346780.208,4027694.082,5329362.533,3418171.238,1976610.617,1077189.363,1514107.162
ITA,SDN,6567.627,0.0,0.0,0.0,3522.448,0.0,0.0,0.0,0.0,0.0
ITA,SEN,1186.742,705.245,0.0,3912.47,1374.228,4391.141,6051.86,7172.535,8713.163,3421.368
ITA,SGP,183396.701,180125.22,200066.437,224981.575,228204.063,183067.456,379992.394,372956.695,260764.936,318015.566
ITA,SLE,0.0,0.0,0.0,0.0,0.0,0.0,2085.767,0.0,0.0,0.0
ITA,SLV,0.0,0.0,0.0,23750.94,0.0,31775.14,1937.633,27520.43,4871.794,44065.9
ITA,SRB,7358716.518,4011635.0,8088219.285,5795985.0,7433296.526,6766473.0,8971535.513,7084758.0,13782737.288,7781839.0
ITA,SVK,6753372.056,7271791.976,4934923.624,6196866.139,3233854.425,5241462.153,5309667.954,7552659.148,8613200.538,10767238.315
ITA,SVN,8604474.288,8416048.3,8580636.655,8076258.211,10322658.728,8857154.013,11785406.263,12023826.962,13094983.002,12926588.974
ITA,SWE,10840481.723,12979695.978,12811760.012,12850946.199,12035492.872,12063868.377,13986549.118,13148244.411,13595207.296,13157340.068
ITA,SWZ,0.0,10755.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,SXM,10987.926,0.0,11991.804,0.0,10575.767,0.0,0.0,0.0,0.0,0.0
ITA,SYC,0.0,9628.612,0.0,11619.205,2373.572,22329.527,4782.451,11581.329,5470.351,17444.169
ITA,SYR,185035.752,0.0,116311.865,0.0,0.0,0.0,539812.546,0.0,122308.992,0.0
ITA,TGO,1432.314,1367.546,0.0,0.0,0.0,16456.643,33263.067,0.0,0.0,0.0
ITA,THA,67098.304,80282.17,135251.085,94585.613,189042.237,153410.423,269150.466,203093.45,305847.164,299889.3
ITA,TJK,0.0,0.0,0.0,0.0,0.0,333.0,0.0,1856.0,0.0,0.0
ITA,TLS,0.0,314.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,TON,0.0,0.0,0.0,83.927,0.0,0.0,0.0,0.0,0.0,0.0
ITA,TTO,0.0,4072.403,0.0,8043.169,0.0,3708.308,1801.394,19445.022,0.0,9199.388
ITA,TUN,384428.908,490741.65,34300154.979,21420809.222,81621948.844,101059456.952,18441132.547,14078902.878,30760167.046,0.0
ITA,TUR,36347783.493,36044630.0,30609618.456,27993376.0,11571989.305,12617414.0,19994333.831,19815034.0,23569885.508,21360461.0
ITA,TZA,0.0,660.78,0.0,760.0,0.0,281.74,0.0,203.76,4252.673,90.965
ITA,UGA,0.0,578.0,0.0,2581.8,0.0,15.21,2962.676,452.07,0.0,1144.74
ITA,UKR,1275228.71,1531018.7,342564.172,946813.32,5711507.258,595975.04,723924.479,971988.47,1045636.891,1738417.57
ITA,URY,26597.176,48689.49,37135.68,49704.06,26451.529,45620.72,34217.827,43276.65,58004.769,64897.0
ITA,USA,13438963.916,20906703.0,15689311.598,16232259.0,19559623.266,21321359.0,21438794.093,24966281.0,18799707.1,20040518.0
ITA,UZB,0.0,185772.0,0.0,28376.0,219850.228,333739.0,346100.029,546855.99,200069.369,417176.0
ITA,VCT,0.0,0.0,0.0,141.163,0.0,430.57,0.0,52.841,0.0,0.0
ITA,VEN,240702.958,0.0,195027.963,0.0,255559.107,0.0,62358.924,0.0,164517.5,0.0
ITA,VNM,127064.736,59175.224,34751.276,75537.367,30561.577,51056.451,57821.921,129453.788,71821.355,0.0
ITA,W00,832269711.567,0.0,988288135.317,0.0,1173759398.59,0.0,1171789215.336,0.0,1128323676.357,0.0
ITA,X1 ,187.32,0.0,56614213.86,0.0,41754787.159,0.0,2903.206,0.0,0.0,0.0
ITA,XX ,261779.901,0.0,0.0,0.0,136071.785,0.0,0.0,0.0,0.0,0.0
ITA,ZAF,570854.712,615393.889,719922.199,904670.215,943964.375,1331354.233,846597.648,1041678.192,306242.233,520533.672
ITA,ZMB,0.0,3492.894,0.0,3341.948,0.0,2778.968,2698.846,1816.235,1397.353,2517.89
ITA,ZWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17684.49,0.0,19289.32
ITA,_X ,0.0,0.0,228112.758,0.0,0.0,0.0,80962.15,0.0,46525.042,0.0
JAM,ABW,268.03,0.0,0.0,0.0,4276.39,0.0,63.5,0.0,0.0,0.0
JAM,ATG,31.34,1130.448,0.0,59.259,1045.4,1691.556,967.62,10565.844,0.0,6005.919
JAM,BEL,0.0,0.0,0.0,0.0,0.0,90.162,0.0,0.0,0.0,0.0
JAM,BHS,4685.26,0.0,0.0,20.0,0.0,370.0,0.0,35456.0,0.0,174.0
JAM,BLZ,0.0,1486.515,0.0,173.605,0.0,6718.435,0.0,2431.39,0.0,0.0
JAM,BMU,531.35,2558.4,1275.5,1122.3,1669.39,0.0,1110.68,0.0,0.0,0.0
JAM,BRB,6144.81,8679.0,4050.02,0.0,2396.33,0.0,2521.24,0.0,0.0,0.0
JAM,CAN,0.0,0.0,2470.29,507.227,27.22,169.029,242.78,40.003,0.0,748.392
JAM,CUB,0.0,0.0,0.0,0.0,0.0,0.0,658.69,0.0,0.0,0.0
JAM,CUW,125.93,43240.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAM,CYM,9449.3,207096.719,3506.15,129777.958,11604.38,122197.733,14987.8,138160.693,0.0,177489.396
JAM,GBR,41682.1,0.0,90679.99,11029.276,53070.09,0.0,14071.06,1561.143,0.0,0.0
JAM,GHA,0.0,0.0,0.0,506.323,0.0,0.0,0.0,0.0,0.0,0.0
JAM,GRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4340.0,0.0,18974.585
JAM,GUY,0.0,0.0,0.0,0.0,0.0,1009.433,310.63,1650.268,0.0,0.0
JAM,LCA,713.44,0.0,6961.18,0.0,9872.56,0.0,0.0,0.0,0.0,0.0
JAM,MSR,0.0,574.515,0.0,1383.393,0.0,1501.196,0.0,1925.156,0.0,1599.77
JAM,NGA,0.0,0.0,0.0,0.0,38.07,0.0,15.44,0.0,0.0,0.0
JAM,SXM,304.35,0.0,4915.27,0.0,310.88,0.0,569.76,0.0,0.0,0.0
JAM,TCA,296.2,0.0,708.81,0.0,1549.51,0.0,1680.59,0.0,0.0,0.0
JAM,TTO,267490.88,0.0,318626.36,0.0,370345.15,371.582,551507.4,0.0,0.0,0.0
JAM,TUR,0.0,0.0,0.0,0.0,0.0,0.0,4068.54,0.0,0.0,0.0
JAM,USA,47593.64,2202.0,0.0,8822.0,123085.64,4556.0,221795.51,0.0,0.0,2401.0
JAM,VCT,0.0,0.0,0.0,111.111,0.0,0.0,339.39,352.755,0.0,0.0
JAM,VGB,337.32,0.0,0.0,0.0,0.0,0.0,856.93,0.0,0.0,0.0
JAM,W00,379653.95,0.0,433193.57,0.0,579291.01,0.0,815767.56,0.0,0.0,0.0
JAM,ZAF,0.0,0.0,0.0,0.0,0.0,1.834,0.0,0.0,0.0,0.0
JOR,AGO,0.0,0.0,0.0,989.292,0.0,0.0,0.0,368.323,0.0,0.0
JOR,ARE,0.0,707.02,25404.225,988.686,1105029.926,134078.689,173809.859,45967.136,0.0,0.0
JOR,ARG,0.0,0.0,10625004.067,0.0,12685.296,0.0,0.0,0.0,0.0,0.0
JOR,AUS,0.0,48859.221,0.0,25762.211,0.0,11605.967,0.0,29144.014,0.0,117036.565
JOR,BEL,0.0,1187.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.329
JOR,BGR,124885.942,41380.656,37408.451,116466.265,0.0,289.763,0.0,0.0,0.0,103464.259
JOR,BHR,0.0,102822.13,0.0,160951.356,8955.366,141899.707,0.0,88451.941,0.0,0.0
JOR,BIH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.137,0.0,1091.196
JOR,BRA,1906693.358,0.0,0.0,0.0,6731153.304,0.0,0.0,0.0,0.0,0.0
JOR,CAN,0.0,2498.597,0.0,111601.864,0.0,4157.336,0.0,2534.246,0.0,6392.011
JOR,CIV,0.0,0.0,0.0,0.0,0.0,5391.32,0.0,0.0,0.0,0.0
JOR,CYP,0.0,0.0,0.0,236.548,0.0,0.0,22112.31,13749.412,0.0,8045.334
JOR,CZE,0.0,803.0,0.0,0.0,0.0,514.0,3788.014,0.0,0.0,0.0
JOR,DEU,0.0,3520.522,0.0,1211.554,0.0,608.857,12806.944,24831.702,0.0,16546.994
JOR,DZA,0.0,0.0,0.0,0.0,0.0,0.0,3063.704,0.0,0.0,0.0
JOR,EGY,0.0,0.0,0.0,16.034,13721222.41,0.0,33204.225,0.0,0.0,0.0
JOR,FIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.214,0.0,0.0
JOR,FRA,0.0,0.0,0.0,0.0,0.0,120.048,0.0,0.0,0.0,706.794
JOR,GBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.992,0.0,641.76
JOR,GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72,0.0,0.0
JOR,GHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.569,0.0,0.0
JOR,GRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224702.183
JOR,IND,0.0,0.0,43930.042,44806.035,0.0,96597.686,100388.408,0.0,0.0,0.0
JOR,IRL,0.0,0.0,0.0,86.34,0.0,0.0,0.0,0.0,0.0,0.0
JOR,IRQ,1591782.024,0.0,766506.871,0.0,0.0,0.0,540781.97,0.0,0.0,0.0
JOR,ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.277
JOR,ISR,0.0,0.0,0.0,0.0,0.0,221000.0,0.0,0.0,0.0,110000.0
JOR,ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6370.891
JOR,KOR,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,KWT,0.0,56872.0,0.0,124754.0,0.0,28508.291,0.0,20965.527,0.0,14081.0
JOR,LBN,0.0,0.0,0.0,0.0,20471.127,0.0,9284.648,0.0,0.0,0.0
JOR,LUX,0.0,323.013,0.0,4.719,0.0,0.0,0.0,0.0,0.0,4150.897
JOR,MDV,0.0,14.401,0.0,84.72,0.0,0.0,0.0,0.0,0.0,996.379
JOR,MLT,0.0,2775.536,0.0,0.0,0.0,0.0,0.0,31.357,0.0,0.0
JOR,NLD,0.0,4081.066,0.0,12020.19,0.0,2714.759,0.0,20257.568,0.0,15389.285
JOR,NOR,0.0,3208.558,0.0,0.0,0.0,0.0,0.0,2205.104,0.0,612.237
JOR,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.166
JOR,OMN,0.0,0.0,0.0,0.0,27785.662,1068.921,0.0,0.0,0.0,0.0
JOR,PAK,0.0,0.0,3316.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0
JOR,PRT,0.0,0.0,0.0,102.898,0.0,0.0,0.0,508774.73,0.0,0.0
JOR,PSE,726608.603,233714.09,514847.083,290081.63,33557.662,308417.329,79874.873,225224.204,0.0,0.0
JOR,QAT,5104.226,0.0,0.0,0.0,2366.197,0.0,68703.098,0.0,0.0,26421.978
JOR,ROU,0.0,0.0,7597725.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,RUS,0.0,0.0,15804542.206,0.0,331426.9,0.0,219690.14,0.0,0.0,0.0
JOR,SAU,48228.179,98540.531,709998.589,176026.129,138055.281,195183.728,37346.437,0.0,0.0,137377.597
JOR,SDN,0.0,0.0,0.0,0.0,0.0,0.0,28759.437,0.0,0.0,0.0
JOR,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.997,0.0,0.0
JOR,SYR,1502017.217,0.0,0.0,0.0,373872.675,0.0,69901.408,0.0,0.0,0.0
JOR,THA,0.0,0.0,0.0,0.0,0.0,27.926,0.0,0.0,0.0,11.89
JOR,TUR,105119.74,0.0,0.0,0.0,278806.76,0.0,62312.112,12.0,0.0,7.0
JOR,TZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.219
JOR,USA,16976.06,68831.0,0.0,75829.0,24429.422,42899.0,110272.464,98780.0,0.0,40038.0
JOR,W00,6244953.424,0.0,36128683.497,0.0,23145624.353,0.0,1598034.263,0.0,0.0,0.0
JOR,X2 ,217538.074,0.0,0.0,0.0,315554.929,0.0,21934.211,0.0,0.0,0.0
JOR,ZAF,0.0,2383.851,0.0,40.599,20251.437,17306.831,0.0,2.385,0.0,0.0
JPN,AGO,0.0,2523.563,0.0,121.715,3756.707,5693.137,1658.466,3950.139,6005.299,6816.77
JPN,ALB,0.0,0.0,0.0,558.404,0.0,0.0,0.0,0.0,0.0,838.979
JPN,ARE,234169.616,282250.398,408867.344,318551.471,370294.196,425678.471,827688.44,708810.406,1137617.759,0.0
JPN,ARG,0.0,0.0,0.0,529.47,0.0,0.0,1452.048,1234.54,0.0,0.0
JPN,ATG,0.0,242.807,0.0,0.0,0.0,0.0,0.0,34.593,0.0,92.022
JPN,AUS,3134349.57,3472971.441,2576606.833,2795081.87,2971456.36,3478385.444,2751758.172,2943980.835,3038172.802,3147686.97
JPN,AUT,0.0,297572.394,9284.364,222550.33,0.0,142439.57,0.0,162150.286,3329.671,136234.899
JPN,AZE,0.0,0.0,0.0,0.0,0.0,495.18,0.0,330.36,0.0,0.0
JPN,BDI,0.0,0.0,0.0,2657903.783,0.0,2748613.244,0.0,3070878.313,0.0,0.0
JPN,BEL,11428.625,5993.639,20810.095,16431.728,20144.771,12363.37,80930.296,66816.032,154268.148,106678.596
JPN,BEN,0.0,0.0,928846.381,2966149.196,0.0,386138.79,0.0,0.0,0.0,0.0
JPN,BFA,573456.328,5514800.372,502521.882,0.0,0.0,3368937.16,0.0,181.347,0.0,3916168.677
JPN,BGD,2784.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,BGR,0.0,355.991,0.0,0.0,22274.078,0.0,0.0,0.0,0.0,5631.577
JPN,BHR,14785.022,14156.27,3726.501,2696.41,0.0,3348.032,0.0,881.056,0.0,0.0
JPN,BHS,0.0,0.0,0.0,30.0,0.0,136.0,0.0,2359.0,0.0,0.0
JPN,BIH,0.0,0.0,0.0,0.0,0.0,30.44,0.0,0.0,0.0,0.0
JPN,BMU,0.0,0.0,0.0,30.98,0.0,0.0,0.0,55.28,0.0,0.0
JPN,BRA,0.0,0.0,0.0,0.0,7300.483,10428.0,0.0,0.0,10332.55,0.0
JPN,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5
JPN,BRN,0.0,544256.02,0.0,493806.45,0.0,437187.137,0.0,192225.388,0.0,139551.318
JPN,BWA,0.0,105.075,0.0,93.8,0.0,0.0,0.0,221.587,0.0,0.0
JPN,CAF,0.0,304580.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,CAN,581772.317,646484.931,635136.126,681825.3,792383.8,835817.298,2807185.104,2801277.71,3603873.327,3484122.928
JPN,CHE,133908.981,294997.214,246322.644,283727.112,215896.581,403229.48,537969.37,752526.474,683646.192,708476.907
JPN,CHL,0.0,51592.911,0.0,3298.24,0.0,1423.38,0.0,6717.49,0.0,5045.64
JPN,CHN,3129305.599,3058506.0,2011663.776,2235600.0,1988849.345,2362819.0,1208430.959,1135030.0,421295.867,559721.0
JPN,CIV,0.0,18386.1,0.0,3272.828,0.0,17145.236,0.0,6750.049,0.0,9982.848
JPN,CMR,0.0,183238.91,0.0,315.25,0.0,0.0,0.0,0.0,0.0,0.0
JPN,COD,0.0,0.0,1331982.749,6991337.566,0.0,957503.317,0.0,2043482.11,0.0,0.0
JPN,COG,0.0,0.0,0.0,0.0,0.0,1757000.414,0.0,118051.14,0.0,0.0
JPN,COM,0.0,0.0,0.0,0.0,0.0,1430866.651,0.0,0.0,0.0,0.0
JPN,CPV,0.0,548895.889,237375.396,811658.833,243858.953,919315.762,0.0,1819636.164,0.0,598717.965
JPN,CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.519,33.554
JPN,CZE,0.0,65367.0,0.0,57612.0,0.0,30409.0,86560.539,122777.0,130385.687,216539.0
JPN,DEU,552746.047,2244756.362,628466.691,1287391.781,614890.802,1176636.983,1329698.281,2071701.018,1779689.309,2421737.625
JPN,DMA,0.0,72.593,0.0,347.777,0.0,169.629,0.0,40.0,0.0,0.0
JPN,DNK,0.0,184.649,0.0,2556.658,17057.275,16130.653,21645.473,33886.512,24470.439,25454.416
JPN,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.588
JPN,EGY,0.0,0.0,0.0,345771.25,0.0,0.0,0.0,0.0,0.0,0.0
JPN,ESP,40248.635,61812.611,93053.196,95976.561,214869.951,183321.75,958237.477,920858.636,1202969.158,1200076.423
JPN,EST,7809.717,8312.16,0.0,3556.97,0.0,135.94,32450.415,29432.79,28427.726,20776.72
JPN,ETH,0.0,2020.15,0.0,105.4,0.0,1558.451,1117521.396,118480.37,0.0,0.0
JPN,FIN,412555.542,531065.172,518812.797,559627.771,345601.833,331470.223,306019.015,353176.932,345017.334,300669.917
JPN,FJI,0.0,479.988,0.0,0.0,0.0,169.437,0.0,117.327,0.0,0.0
JPN,FRA,461373.302,555528.726,683143.302,859152.023,725728.867,964856.86,985805.026,1018064.144,1147342.512,1289118.375
JPN,FSM,0.0,0.0,0.0,0.0,1635.004,0.0,3900.598,0.0,2787.939,0.0
JPN,GAB,0.0,123.227,0.0,15.546,0.0,129.383,0.0,3964.898,0.0,0.0
JPN,GBR,1231366.349,1222562.815,945893.53,1273071.967,1228884.253,1588548.342,1372946.52,1456077.49,1918141.52,2182305.468
JPN,GEO,0.0,0.0,0.0,0.0,0.0,0.0,7011.112,727.752,0.0,6860.051
JPN,GHA,0.0,0.0,0.0,8509.79,0.0,9014.229,0.0,3583.722,0.0,0.0
JPN,GMB,998959.311,0.0,1567955.012,0.0,0.0,1967.77,0.0,1682652.53,0.0,1542120.353
