exporterISO,importerISO,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
AGO,CYP,0.0,0.0,3147.497,229.452,0.0,0.0,0.0,1.081,0.0,0.0
AGO,CZE,29725.196,41477.0,9829285.999,576.0,20957278.031,22927.0,25045453.922000002,1907.0,14332726.42,50554.0
AGO,DEU,3462819.906,922163.183,2701411.0259999996,513256.05,1412884.856,2379316.083,8760600.383,83383.276,1866190.6,91320.20999999999
AGO,DJI,84816.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,DNK,435617.39900000003,76624.174,450630.13,91520.222,257514.939,133082.378,385573.865,243820.964,134156.23,64884.358
AGO,DOM,0.0,230.34,0.0,0.0,297.032,0.0,0.0,689.8009999999999,177.1,20633.578
AGO,DZA,30532.665,0.0,1389.311,0.0,3738.342,0.0,14885.41,0.0,2721.98,0.0
AGO,ECU,0.0,0.0,41410.866,881.04,4431.889,5229.8,1613.686,0.0,13139.0,0.0
AGO,EGY,281613.792,16982.186999999998,387103.996,5854.187,187387.49899999998,93838.553,2889328.932,4920.219,13902671.61,8190.215999999999
AGO,ERI,0.0,0.0,0.0,0.0,2502.052,0.0,4486.869,0.0,1197.04,0.0
AGO,ESP,2314152.7380000004,39239.539,731647.492,43567.824,2075337.1630000002,44099.487,5074039.049,40911.128,4399395.5600000005,124207.244
AGO,EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01
AGO,ETH,1642.863,8740.72,12999.168000000001,0.0,22090.083,16.107,13074.527,8120.155,20906.809999999998,0.0
AGO,FIN,44402.644,1715.578,0.0,214170.615,508.77799999999996,531.79,15842.534,109027.559,64159.78,37172.316999999995
AGO,FJI,0.0,0.0,0.0,0.0,274.555,0.0,0.0,0.0,0.0,0.0
AGO,FRA,761112.584,441532.997,2501172.456,1060860.103,2020302.649,1482954.68,4759334.397,187180.573,2357303.82,60446.619000000006
AGO,GAB,118805.516,16212.555,276622.409,19287.952,1144960.296,46997.34,157708.03100000002,14608.908000000001,324512.7,0.0
AGO,GBR,22577578.998,764721.4839999999,17107239.684,1488221.935,20359094.174999997,480934.517,30049125.409,2376968.933,23250398.96,28531248.115
AGO,GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14715.0,0.0
AGO,GHA,156415.585,0.0,1882924.068,423970.62799999997,5218792.009,272516.119,217771.712,42947.102,474951.69,0.0
AGO,GIB,0.0,0.0,0.0,0.0,0.0,0.0,17234.795000000002,0.0,0.0,0.0
AGO,GIN,240319.477,0.0,33454.890999999996,0.0,15803.626,0.0,9999.554,0.0,2493.05,0.0
AGO,GMB,5416.208,755.116,4171.168,2605.9900000000002,24118.776,850.321,33667.687999999995,39581.509,1197.0,1247.947
AGO,GNB,0.0,0.0,120.359,0.0,951.086,0.0,4786.902,0.0,13252.59,0.0
AGO,GNQ,2390.041,0.0,104111.576,0.0,145343.405,0.0,251716.958,0.0,143982.87,0.0
AGO,GRC,0.0,2543.67,0.0,2988.785,33416.520000000004,151.639,0.0,7550.499,200.0,2287.0699999999997
AGO,GTM,0.0,0.0,0.0,0.0,0.0,109.0,0.0,730.0,0.0,0.0
AGO,GUY,4329.832,0.0,0.0,0.0,0.0,0.0,68783.60900000001,94815.814,19907.68,14409.017
AGO,HKG,8477.968,13018.694,8717.131000000001,223209.71,13459.907,110717.765,13834.989000000001,9856.846,3874.0,74055.143
AGO,HND,0.0,4975.15,0.0,21343.66,0.0,0.0,0.0,566.41,0.0,0.0
AGO,HRV,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,HUN,0.0,214122.0,3696.682,15777.0,291977.74700000003,322803.0,472396.013,617221.0,13890431.84,282488.0
AGO,IDN,11723865.672,1516.0,55024.125,344.0,134037.462,83.0,446947.99700000003,1300.0,2819489.25,3978.0
AGO,IND,22349.251,915610.302,15050.943,1409269.664,179823.095,94221.23999999999,78161.995,196894.61000000002,52691.92,1241.625
AGO,IRL,55.88,593.942,1474.313,1368.43,90.367,2531.5280000000002,0.0,1452.144,8937.8,47382.287
AGO,IRQ,19672.634,0.0,1926.929,0.0,0.0,0.0,1729.0439999999999,0.0,21716.98,0.0
AGO,ISL,0.0,0.0,309.441,0.0,34615.388,0.0,0.0,0.0,0.0,0.0
AGO,ISR,2212.603,4000.0,7137.471,2000.0,56168.53,10000.0,501.14099999999996,10000.0,2199.6,6000.0
AGO,ITA,1889916.3499999999,514193.795,3200434.628,612413.471,14174649.980999999,633574.0800000001,2426314.3499999996,2214197.011,1581318.88,1697468.051
AGO,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0
AGO,JOR,0.0,0.0,0.0,0.0,3689.675,0.0,4351.92,0.0,0.0,0.0
AGO,JPN,11380.323,0.0,18096.694,0.0,31192.04,0.0,98955.149,24058.435,7514.0,0.0
AGO,KAZ,13849.658,0.0,0.0,0.0,910.477,0.0,265.09,0.0,9569.82,0.0
AGO,KEN,7119.4220000000005,1494.859,17248.406000000003,12383.652999999998,107832.686,842.0350000000001,6720.609,3758.3869999999997,9452.8,3486.033
AGO,KHM,0.0,0.0,100.503,0.0,0.0,0.0,0.0,0.0,0.0,374.97
AGO,KOR,4196.726000000001,10865.0,456.406,3702.0,234.467,935.0,0.0,3727.0,36303.32,13907.0
AGO,KWT,32970.613,39233.0,700.644,175904.0,0.0,3111245.989,404.102,905928.884,0.0,0.0
AGO,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182295.26,0.0
AGO,LBN,35506.536,0.0,60339.547,0.0,141112.465,56.0,75610.43,182.0,5157.3,0.0
AGO,LBR,432.119,0.0,24880.531,24331.95,28870.155,50427.62,115041.327,37351.65,0.0,0.0
AGO,LBY,1118.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68403.99,0.0
AGO,LKA,0.0,112.757,0.0,16.623,0.0,0.0,188.626,0.0,0.0,88655.883
AGO,LSO,0.0,0.0,138.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,LTU,0.0,0.0,0.0,98.0,0.0,0.0,22591.145,335.0,16335.06,357793.0
AGO,LUX,0.0,0.0,1012.025,347.02799999999996,0.0,210.61,0.0,39.261,0.0,106056.616
AGO,LVA,0.0,0.0,0.0,100.533,0.0,47.387,0.0,0.0,0.0,0.0
AGO,MAR,437212.688,52.649,0.0,0.0,716.506,0.0,2664.591,0.0,1909.02,0.0
AGO,MDA,0.0,0.0,0.0,0.0,87365.258,0.0,0.0,0.0,0.0,0.0
AGO,MDG,61.741,0.0,20260.085,74525.707,151.986,0.0,0.0,737.378,3000.0,0.0
AGO,MDV,0.0,0.0,0.0,0.0,0.0,4883.807,0.0,0.0,0.0,0.0
AGO,MEX,217470.242,13055.0,60267.708,0.0,75182.102,0.0,96404.819,253470.0,69866.0,0.0
AGO,MHL,12603.474999999999,0.0,0.0,0.0,0.0,0.0,750.789,0.0,29.0,0.0
AGO,MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.239,0.0,0.0
AGO,MLI,988.884,4100.528,1036718.4480000001,256.005,1352.2740000000001,0.0,6204.192,525.7539999999999,3203.41,0.0
AGO,MLT,538.206,0.0,0.0,0.0,2408.719,46.334,0.0,0.0,0.0,0.0
AGO,MNG,0.0,0.0,0.0,18494.64,0.0,0.0,7363.398999999999,0.0,0.0,0.0
AGO,MOZ,1577480.367,541625.831,474407.62200000003,198249.785,878318.9739999999,350182.449,192562.673,274000.0,290432.5,97746.2
AGO,MRT,6130.698,9657.382,159857.43000000002,0.0,9078672.982,16167.675,602703.859,0.0,59522.0,66.053
AGO,MUS,16329.074,0.0,10907.236,0.0,0.0,81.118,0.0,0.0,837382.09,0.0
AGO,MWI,0.0,1207.189,0.0,511.43,493.173,0.0,0.0,2116.25,46474.21,9088.045
AGO,MYS,75594.482,45419.962,462684.682,1397419.049,5516808.88,8560.406,348385.67100000003,49069.605,8362253.16,8148433.636
AGO,NAM,2994823.438,367479.871,10614587.614,855447.632,3811631.795,743245.2039999999,15684071.159,388113.027,18605338.13,297031.069
AGO,NER,22617.489,0.0,0.0,0.0,4171.178,1985.952,0.0,0.0,0.0,0.0
AGO,NGA,245259.877,168609.512,387233.52,145566.27599999998,283306.674,197354.81300000002,757399.195,473575.531,681682.98,379599.378
AGO,NIC,9397.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,NLD,1202457.376,799635.429,3827910.8490000004,1004973.259,2200380.324,731140.088,15504167.826000001,1588576.069,4452045.15,2337689.599
AGO,NOR,4265012.608,2240704.012,2735623.373,9465227.151999999,1505823.5790000001,7370513.692,2090375.839,5369642.527,18422665.46,21977023.389
AGO,NZL,0.0,11420.45,246610.782,0.0,39875.56,0.0,207.147,963.503,767050.0,0.0
AGO,OMN,34495.575,22764.627,12531.188,1417.425,17756.92,208.062,13833.104,0.0,4648.0,0.0
AGO,PAK,0.0,1875.252,6306.662,344739.461,0.0,4593.629,324.84000000000003,0.0,746.0,0.0
AGO,PAN,864.708,34387.0,5677.081,0.0,910.868,0.0,4241.006,0.0,0.0,0.0
AGO,PER,1100.193,0.0,464.311,0.0,0.0,0.0,0.0,0.0,0.0,470.876
AGO,PHL,1780.513,11469.0,4294.277,2424.0,0.0,784.0,803.116,0.0,2452.08,281.0
AGO,PNG,0.0,0.0,2419.785,1018.776,0.0,0.0,11056.465,9388.311,0.0,0.0
AGO,POL,0.0,117.0,0.0,9622.0,0.0,921.0,0.0,3928.0,779111.86,177860.0
AGO,PRT,1155101.723,1147487.795,1605330.114,1739068.236,3262498.653,1724118.671,4131968.804,4115991.7290000003,1863337.9,829572.2490000001
AGO,PRY,0.0,0.0,0.0,0.0,0.0,2.01,0.0,1247.61,0.0,0.0
AGO,QAT,103485.22899999999,0.0,65985.116,0.0,35776.477,0.0,97083.371,0.0,24042.94,0.0
AGO,ROU,62449.433,28280.5,28608.708000000002,26117.3,1182467.0019999999,47535.54,271336.343,121865.20999999999,196888.44,337.26
AGO,RUS,52158.95,18543.52,139389.949,14707.46,36050.221,0.0,43.794,0.0,80.22,0.0
AGO,RWA,942.765,4385.64,184.852,2298.05,0.0,0.0,4103.692,0.0,0.0,0.0
AGO,S19,0.0,6598.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,SAU,76831.62700000001,73388.798,242612.264,1869.067,198351.518,9886.933,308230.31,3148.267,100444.75,6701.066
AGO,SDN,3645.888,0.0,9398.538,0.0,6324.057,0.0,1103.321,0.0,43358.82,0.0
AGO,SEN,118480.998,18898.938,3216400.5310000004,0.0,1293328.007,0.0,72419.894,2403.42,176760.01,2141.774
AGO,SGP,286758.782,180928.904,262743.296,117959.78,1590110.78,26482.834000000003,2407232.974,88850.377,6388731.57,456432.25899999996
AGO,SLE,332.04,0.0,0.0,0.0,0.0,0.0,31180.658,0.0,0.0,0.0
AGO,SRB,0.0,0.0,1133.638,0.0,0.0,441.0,0.0,0.0,0.0,0.0
AGO,STP,80600.43400000001,74441.50899999999,84517.801,141850.69,179166.87099999998,272620.854,1009369.473,171954.432,367545.77,0.0
AGO,SUR,0.0,0.0,0.0,0.0,0.0,0.0,6285.364,0.0,0.0,0.0
AGO,SVK,0.0,132.495,0.0,0.0,0.0,630.776,0.0,490.896,0.0,532.531
AGO,SVN,0.0,0.0,0.0,54.032,581.344,0.0,0.0,2733.538,0.0,2292.337
AGO,SWE,60229.413,111071.20199999999,53437.383,5363.451,213163.786,8008.502,91611.99100000001,30536.764,102058.89,16938.506999999998
AGO,SWZ,0.0,0.0,0.0,58941.2,0.0,0.0,0.0,0.0,33605.91,0.0
AGO,SYC,0.0,0.0,2051.6,2918.606,0.0,0.0,0.0,0.0,0.0,0.0
AGO,SYR,0.0,0.0,2258.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,TCA,0.0,0.0,0.0,0.0,35943.18,0.0,0.0,0.0,77.0,0.0
AGO,TCD,1117.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.32,0.0
AGO,TGO,100761.246,248224.912,0.0,0.0,991.811,0.0,979.6139999999999,0.0,813.52,0.0
AGO,THA,6341.14,3278.169,4141.948,6733.485,8952.214,8649.971,5635.366,189717.817,4578.0,5070.5199999999995
AGO,TKL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12,0.0
AGO,TTO,0.0,0.0,85514.39,0.0,10633.102,0.0,21548.626,56.59,774.0,0.0
AGO,TUN,1013.553,100616.24,5392.635,141914.19600000003,15443.722,0.0,0.0,0.0,1058.53,0.0
AGO,TUR,0.0,1007.0,24797.619,139603.0,18306.307,139854.0,7773.696,114.0,27653.34,682.0
AGO,TZA,9003.476,63825.0,0.0,260.0,0.0,0.0,526960.501,152.25,7490.96,2183.0789999999997
AGO,UGA,0.0,159.0,71.265,304.0,21855.41,529.0,37784.758,6811.0,41454.11,11007.35
AGO,UKR,1793.429,33478.12,2032.6370000000002,0.0,1897.612,0.0,0.0,0.0,6650.0,0.0
AGO,URY,334.01,0.0,0.0,1560.91,0.0,0.0,2318.854,0.0,0.0,0.0
AGO,USA,27317245.188,1484462.0,9600157.790000001,16102.0,20312739.231000002,251300.0,19563439.686,0.0,43135155.980000004,0.0
AGO,VCT,0.0,0.0,1126.24,0.0,0.0,0.0,0.0,0.0,320.0,0.0
AGO,VEN,0.0,0.0,2951.922,0.0,0.0,0.0,319.063,0.0,1175.0,0.0
AGO,VNM,0.0,0.0,0.0,999.0,173.698,0.0,0.0,0.0,1949.01,0.0
AGO,W00,104320888.188,0.0,98445001.962,0.0,148920113.238,0.0,179638880.57700002,0.0,222640632.95999998,0.0
AGO,ZAF,4754742.102,1789418.3900000001,3415919.8910000003,1179732.094,9022960.540000001,409760.81999999995,7643787.767,296401.335,10274722.53,85610.041
AGO,ZMB,75293.086,58888.326,164251.84600000002,22115.847,81263.702,23312.134,17593.494,15532.403,3092868.07,192179.283
AGO,ZWE,102162.47899999999,0.0,51.409,0.0,100185.27500000001,1582.3,2045499.459,99784.37,4679.7,0.0
AGO,_X ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77801.85,0.0
AIA,ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.369999999999,0.0,0.0
AIA,ARE,0.0,0.0,0.0,7.178,0.0,0.0,0.0,0.0,0.0,0.0
AIA,ARM,0.0,16979.9,0.0,57678.270000000004,0.0,7601.24,0.0,0.0,0.0,0.0
AIA,ATG,0.0,155.556,0.0,0.0,0.0,5537.17,0.0,14843.059000000001,0.0,808.9
AIA,AUS,0.0,36265.61,0.0,19780.686999999998,0.0,1987.168,0.0,0.0,0.0,0.0
AIA,AUT,0.0,31.961,0.0,489.65500000000003,0.0,961.434,0.0,179.49,0.0,2992.782
AIA,BEL,0.0,1046.8229999999999,0.0,950.817,0.0,383.96299999999997,0.0,737.976,0.0,449.881
AIA,BFA,0.0,12211.365,0.0,155326.314,0.0,192808.092,0.0,4171.217,0.0,1232.132
AIA,BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64073.641
AIA,BHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.154,0.0,0.0
AIA,BIH,0.0,0.0,0.0,0.0,0.0,486.06,0.0,333.068,0.0,0.0
AIA,BLR,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIA,BLZ,0.0,0.0,0.0,0.0,0.0,149.515,0.0,0.0,0.0,0.0
AIA,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
AIA,BRA,0.0,81338.0,0.0,120479.0,0.0,0.0,0.0,0.0,0.0,138.0
AIA,BRB,0.0,350.0,0.0,239.0,0.0,34507.5,0.0,877.0,0.0,301793.0
AIA,BRN,0.0,0.0,0.0,0.0,0.0,12.328,0.0,0.0,0.0,0.0
AIA,CAN,0.0,62694.576,0.0,58193.113,0.0,29391.002,0.0,13512.766000000001,0.0,20950.025
AIA,CHL,0.0,77754.75,0.0,1547449.418,0.0,1176136.421,0.0,656646.43,0.0,331735.82899999997
AIA,CIV,0.0,289.92,0.0,24469.623,0.0,13479.078,0.0,26082.185999999998,0.0,1455.805
AIA,CMR,0.0,0.0,0.0,0.0,0.0,175.923,0.0,31.151,0.0,0.0
AIA,COD,0.0,0.0,0.0,1994.58,0.0,0.0,0.0,7585.26,0.0,0.0
AIA,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.41
AIA,CYM,0.0,512.882,0.0,0.0,0.0,0.0,0.0,47.335,0.0,0.0
AIA,CZE,0.0,170.0,0.0,393.0,0.0,2136.0,0.0,41751.0,0.0,12471.0
AIA,DEU,0.0,37023.189,0.0,3665.364,0.0,59530.287,0.0,96167.105,0.0,42528.006
AIA,DMA,0.0,2674.4410000000003,0.0,31579.598,0.0,6261.846,0.0,137434.307,0.0,0.0
AIA,DNK,0.0,0.0,0.0,0.0,0.0,1966.805,0.0,17.853,0.0,0.0
AIA,DOM,0.0,53489.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIA,ECU,0.0,0.0,0.0,0.0,0.0,11829.7,0.0,46.8,0.0,0.0
AIA,ESP,0.0,214.919,0.0,39323.714,0.0,120117.55099999999,0.0,93.995,0.0,12158.011
AIA,EST,0.0,49.07,0.0,161.67,0.0,0.0,0.0,0.0,0.0,12828.529999999999
AIA,FIN,0.0,0.0,0.0,298.051,0.0,194.814,0.0,17.3,0.0,0.0
AIA,FJI,0.0,0.0,0.0,195789.369,0.0,0.0,0.0,1811.455,0.0,357.977
AIA,FRA,0.0,1192.452,0.0,26473.275999999998,0.0,51139.2,0.0,2538.819,0.0,20914.838
AIA,GAB,0.0,12214.716,0.0,0.0,0.0,263.56,0.0,0.0,0.0,0.0
AIA,GBR,0.0,0.0,0.0,0.0,0.0,9837.277,0.0,228204.003,0.0,87993.386
AIA,GRC,0.0,0.0,0.0,137.198,0.0,28.432,0.0,0.0,0.0,0.0
AIA,GRD,0.0,25880.002,0.0,303038.518,0.0,0.0,0.0,0.0,0.0,0.0
AIA,GTM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.0,0.0,0.0
AIA,GUY,0.0,0.0,0.0,0.0,0.0,2428.056,0.0,143.885,0.0,3209.7349999999997
AIA,HND,0.0,0.0,0.0,1509.92,0.0,0.0,0.0,0.0,0.0,0.0
AIA,IDN,0.0,373490.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0
AIA,IND,0.0,180601.407,0.0,50153.276,0.0,6179.707,0.0,120112.507,0.0,17545.828
AIA,IRL,0.0,869.211,0.0,1363.7,0.0,36752.45,0.0,2467.455,0.0,4588.211
AIA,JAM,0.0,101.53,0.0,1959.14,0.0,152.13,0.0,0.0,0.0,0.0
AIA,JPN,0.0,8945.093,0.0,0.0,0.0,0.0,0.0,1807.942,0.0,4003.533
AIA,KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.65,0.0,0.0
AIA,KEN,0.0,0.0,0.0,0.0,0.0,7374.722,0.0,0.0,0.0,0.0
AIA,KGZ,0.0,5230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIA,KHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94200.0,0.0,0.0
AIA,KOR,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0,4899.0
AIA,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.0,0.0
AIA,LKA,0.0,32.384,0.0,42.228,0.0,47.855,0.0,76.572,0.0,0.0
AIA,LUX,0.0,205.652,0.0,0.0,0.0,81.39,0.0,2599.294,0.0,786.252
AIA,LVA,0.0,412.333,0.0,201.066,0.0,0.0,0.0,0.0,0.0,644.443
AIA,MEX,0.0,65904.0,0.0,70410.0,0.0,18142.0,0.0,63554.0,0.0,0.0
AIA,MKD,0.0,0.0,0.0,2942.75,0.0,0.0,0.0,0.0,0.0,0.0
AIA,MOZ,0.0,0.0,0.0,551.219,0.0,0.0,0.0,0.0,0.0,665.7
AIA,MSR,0.0,17168.379,0.0,10493.177,0.0,1406.223,0.0,89707.659,0.0,5756.4220000000005
AIA,MWI,0.0,0.0,0.0,151.196,0.0,0.0,0.0,5759.0,0.0,0.0
AIA,MYS,0.0,0.0,0.0,1413.85,0.0,0.0,0.0,0.0,0.0,0.0
AIA,NGA,0.0,458.229,0.0,55274.475999999995,0.0,0.0,0.0,1341.639,0.0,0.0
AIA,NLD,0.0,0.0,0.0,129331.47,0.0,6293.019,0.0,37106.977,0.0,0.0
AIA,NZL,0.0,7002.977,0.0,39698.684,0.0,5651.213,0.0,6853.826999999999,0.0,25334.254
AIA,PAK,0.0,1512.855,0.0,11557.832,0.0,0.0,0.0,1170.489,0.0,0.0
AIA,PER,0.0,1480.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIA,PHL,0.0,76043.0,0.0,3580.0,0.0,1006.0,0.0,0.0,0.0,0.0
AIA,PNG,0.0,67768.354,0.0,26552.421000000002,0.0,13522.176,0.0,493.338,0.0,0.0
AIA,POL,0.0,12145.0,0.0,549.0,0.0,3661.0,0.0,5083.0,0.0,24944.0
AIA,PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.551,0.0,0.0
AIA,RUS,0.0,1235.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIA,S19,0.0,1972.6889999999999,0.0,3258.455,0.0,0.0,0.0,0.0,0.0,436.129
AIA,SGP,0.0,7209.241,0.0,3259.437,0.0,2664.894,0.0,15478.526999999998,0.0,2543.717
AIA,SLV,0.0,0.0,0.0,200.03,0.0,170.27,0.0,0.0,0.0,0.0
AIA,SVK,0.0,45.688,0.0,175.04500000000002,0.0,2096.62,0.0,1149.3890000000001,0.0,3349.967
AIA,SVN,0.0,199.99,0.0,32.538,0.0,1744.466,0.0,415.18600000000004,0.0,352.892
AIA,SWE,0.0,0.0,0.0,116.597,0.0,296.611,0.0,94.249,0.0,283.886
AIA,THA,0.0,3178.587,0.0,30620.658,0.0,443.697,0.0,2086.894,0.0,174.12
AIA,TJK,0.0,0.0,0.0,0.0,0.0,25622.0,0.0,22890.0,0.0,0.0
AIA,TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.997,0.0,0.0
AIA,TTO,0.0,5027.514,0.0,0.0,0.0,3368.404,0.0,0.0,0.0,0.0
AIA,TUR,0.0,0.0,0.0,235.0,0.0,16.0,0.0,7484.0,0.0,136.0
AIA,UKR,0.0,669.28,0.0,46.76,0.0,0.0,0.0,0.0,0.0,0.0
AIA,URY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52,0.0,35.0
AIA,USA,0.0,65227.0,0.0,110991.0,0.0,58529.0,0.0,184558.0,0.0,170127.0
AIA,VCT,0.0,925.91,0.0,7645.210999999999,0.0,0.0,0.0,452.833,0.0,0.0
AIA,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.905
AIA,ZAF,0.0,914.456,0.0,712.378,0.0,3311.353,0.0,2344.088,0.0,608.598
AIA,ZMB,0.0,0.0,0.0,0.0,0.0,672.829,0.0,15946.381,0.0,2679.777
ALB,AFG,0.0,0.0,5698.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,AGO,0.0,25349.542999999998,0.0,111244.65599999999,0.0,59.995,0.0,1857.232,0.0,95567.4
ALB,AIA,0.0,0.0,9530.488000000001,0.0,0.0,0.0,0.0,0.0,27207.268,0.0
ALB,AND,0.0,0.0,0.0,0.0,0.0,585.825,0.0,0.0,2710.292,0.0
ALB,ARE,39394.619,57350.507,38037.096999999994,65716.728,2089578.436,25793.375,163413.245,104820.45700000001,500565.802,0.0
ALB,ARG,0.0,939.65,0.0,67931.72,0.0,27031.579999999998,0.0,78481.76999999999,46768.375,139243.55000000002
ALB,ARM,45239.43,21358.25,7197.771,44.65,0.0,0.0,5630.799,165.66000000000003,0.0,40.03
ALB,AUS,0.0,70107.89199999999,0.0,83222.777,172330.238,753183.2470000001,0.0,502367.71099999995,91791.949,183735.666
ALB,AUT,511015.63800000004,608434.8859999999,57621.458,150148.883,320876.275,978247.427,92457.648,335453.858,51237.542,398104.945
ALB,AZE,73996.503,54965.16,0.0,153005.67,0.0,17274.719999999998,12291.811,286.85,15476.669,1338.57
ALB,BDI,0.0,22564.041,0.0,8107.71,0.0,0.0,0.0,0.0,0.0,0.0
ALB,BEL,285567.4,162480.077,1445233.6870000002,155911.039,1327160.529,2689949.5209999997,586701.959,761282.591,250079.72499999998,206164.47
ALB,BFA,0.0,13084.969,0.0,3677.299,0.0,1605.422,0.0,9889.573,0.0,197.906
ALB,BGD,264826.382,0.0,81434.033,0.0,0.0,0.0,0.0,0.0,170962.376,0.0
ALB,BGR,800985.963,791959.208,1395434.0429999998,1651006.9170000001,1423966.8530000001,1144121.454,637145.597,584271.1259999999,1625858.371,1538024.054
ALB,BHR,672.452,471.51,0.0,34.947,0.0,48.83,103.294,4892.17,564.312,0.0
ALB,BIH,16523.8,16995.48,73214.836,19605.88,368837.148,487303.5,221200.724,41205.505999999994,657934.106,13222.162
ALB,BLR,0.0,198800.0,4225.991,2200.0,0.0,0.0,18217.292,0.0,0.0,0.0
ALB,BMU,0.0,0.0,0.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0
ALB,BOL,0.0,2854.2999999999997,0.0,8404.9,0.0,530.0,0.0,2395.0,21154.992,37463.0
ALB,BRA,0.0,118274.0,21493.218,1012812.0,0.0,681773.0,291755.77,1893277.0,448878.719,552319.0
ALB,BRN,5875.44,0.0,0.0,0.0,0.0,36.259,0.0,391.638,4227.795,4363.926
ALB,CAF,0.0,8842.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,CAN,60653.189,134721.425,45319.741,55298.091,3352.147,765182.546,61571.104,886931.871,662657.1460000001,705519.471
ALB,CHE,387415.032,396120.62399999995,520521.274,692980.974,22870.436999999998,317347.65300000005,44011.585,350812.24600000004,385055.84699999995,579975.371
ALB,CHL,0.0,1276448.23,0.0,107055.52,0.0,226543.011,0.0,377557.312,0.0,70387.32999999999
ALB,CHN,277406.95399999997,588947.0,43970.167,275912.0,37632.407,466054.0,39214.119000000006,513212.0,22438.714,367615.0
ALB,CIV,0.0,338904.82999999996,0.0,3414.167,0.0,64441.558,0.0,23331.478,0.0,1698.274
ALB,CMR,0.0,1156944.66,0.0,2309500.58,0.0,138702.341,5063.34,3969.0,0.0,0.0
ALB,COL,4877.392,90425.67,5402.226,33224.69,0.0,33997.659999999996,32296.03,24138.48,21938.633,37766.87
ALB,CPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45855.234000000004,0.0
ALB,CRI,0.0,318.73,360.77,0.0,0.0,19072.18,35905.55,10666.27,191895.72100000002,211050.30000000002
ALB,CUB,0.0,6785.35,0.0,225.59,0.0,0.0,0.0,0.0,0.0,0.0
ALB,CYM,0.0,0.0,0.0,0.0,0.0,197.701,0.0,0.0,0.0,0.0
ALB,CYP,134006.315,1017.697,35001.329,1461.867,0.0,12959.869999999999,0.0,113637.007,0.0,179.675
ALB,CZE,23824031.206,23222696.0,32680500.707000002,32081238.0,26707777.661000002,26883256.0,35581317.07,33994000.0,29614920.199,32131790.0
ALB,DEU,16426456.019000001,10053250.974,19914712.563,14228608.697,19886100.749,14465405.483000001,16259186.144000001,12165467.996000001,13085521.579,9626242.911
ALB,DMA,0.0,87.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,DNK,477441.392,22026.849000000002,67061.548,8568.161,54815.102,27089.661,42853.187000000005,190579.045,23527.944,27381.754
